Tier_1_Firms,Tier_2_Firms,Tier_3_Firms,Tier_4_Firms,Total_R&D_Investment,Total_Revenue,Active_Tier3_Projects,Active_Tier4_Projects,Market_Concentration_HHI,Knowledge_Network_Density,Average_Firm_Capital,Successful_Tier3_Innovations,Failed_Tier3_Projects,Innovation_Cliff_Indicator,Active_Policies,Government_Budget_Spent,Policy_Effectiveness_Score,Global_Efficiency_Factor,Current_Year,run_id,experiment,step,policy_effectiveness
0,3,17,0,4.926137852005992e-12,555918.1397240281,3,0,0.06382931552688485,0.30526315789473685,28896.946853309822,17,0,0.0,1,4.190475405059822e-13,0.08366362101995464,0.004099436374098308,18.25,4,timing_advanced_purchase_commitment_year_2,73,0.030303030303030304
0,3,17,0,4.926137852005992e-12,565100.2799101863,3,0,0.06346225378321177,0.30526315789473685,29376.982092702547,17,0,0.0,1,4.190475405059822e-13,0.07269587908447075,0.0038432216007171635,18.5,4,timing_advanced_purchase_commitment_year_2,74,0.030303030303030304
0,3,17,0,4.926137852005992e-12,574282.4200963445,3,0,0.06311253487798783,0.30526315789473685,29850.210371591373,17,0,0.0,1,4.190475405059822e-13,0.06200247891738636,0.0036030202506723407,18.75,4,timing_advanced_purchase_commitment_year_2,75,0.030303030303030304
0,3,17,0,5.0118950431234214e-12,583464.5602825028,3,0,0.06277907956578543,0.30526315789473685,30346.592913168937,17,0,0.0,1,4.190475405059822e-13,0.051571444434627745,0.0033778314850053193,19.0,4,timing_advanced_purchase_commitment_year_2,76,0.030303030303030304
0,3,17,0,5.061298330166439e-12,592646.700468661,3,0,0.062460891377618066,0.3105263157894737,30806.974673955796,17,0,0.0,1,4.190475405059822e-13,0.044622291892254876,0.003166717017192487,19.25,4,timing_advanced_purchase_commitment_year_2,77,0.030303030303030304
0,3,17,0,5.061298330166439e-12,601828.8406548193,3,0,0.062157049112520575,0.3105263157894737,31272.119759797286,17,0,0.0,1,4.190475405059822e-13,0.04728622631848438,0.0029687972036179563,19.5,4,timing_advanced_purchase_commitment_year_2,78,0.030303030303030304
0,3,17,0,5.061298330166439e-12,611010.9808409775,3,0,0.0618667001121615,0.3157894736842105,31760.271351887164,17,0,0.0,1,4.190475405059822e-13,0.04748473748473749,0.002783247378391834,19.75,4,timing_advanced_purchase_commitment_year_2,79,0.030303030303030304
20,0,0,0,0.0,0.0,0,0,0.0,0.21052631578947367,284.6761434177665,0,0,0.0,1,0.0,0.0,1.0,0.0,5,timing_advanced_purchase_commitment_year_2,0,0.0
20,0,0,0,9.11544890202159e-14,0.0,0,0,0.0,0.21052631578947367,284.6761434177665,0,0,0.0,1,0.0,0.0,0.9375,0.25,5,timing_advanced_purchase_commitment_year_2,1,0.0
20,0,0,0,9.11544890202159e-14,0.0,0,0,0.0,0.21052631578947367,284.6761434177665,0,0,0.0,1,0.0,0.0,0.87890625,0.5,5,timing_advanced_purchase_commitment_year_2,2,0.0
20,0,0,0,9.11544890202159e-14,0.0,0,0,0.0,0.21578947368421053,284.6761434177665,0,0,0.0,1,0.0,0.0,0.823974609375,0.75,5,timing_advanced_purchase_commitment_year_2,3,0.0
6,14,0,0,5.668686698752526e-13,4150.538079885305,7,0,0.10130253904877727,0.21578947368421053,492.20304741203165,0,0,0.5,1,0.0,0.0,0.7724761962890625,1.0,5,timing_advanced_purchase_commitment_year_2,4,0.0
6,14,0,0,5.668686698752526e-13,6034.475878630049,7,0,0.08574507983421752,0.21578947368421053,608.1297660443191,0,0,0.5,1,0.0,0.0,0.7241964340209961,1.25,5,timing_advanced_purchase_commitment_year_2,5,0.0
6,14,0,0,5.668686698752526e-13,7918.413677374792,7,0,0.08020095252820023,0.21578947368421053,703.7276775535663,0,0,0.5,1,0.0,0.0,0.6789341568946838,1.5,5,timing_advanced_purchase_commitment_year_2,6,0.0
3,17,0,0,6.843788392930847e-13,9982.7912917756,9,0,0.07343621464871408,0.21578947368421053,815.7799213835349,0,0,0.47058823529411764,1,0.0,0.0,0.6365007720887661,1.75,5,timing_advanced_purchase_commitment_year_2,7,0.0
3,17,0,0,6.843788392930847e-13,11905.405364710745,9,0,0.06982317760911275,0.21578947368421053,919.3852962398912,0,0,0.47058823529411764,1,0.0,0.0,0.5967194738332182,2.0,5,timing_advanced_purchase_commitment_year_2,8,0.0
3,17,0,0,6.843788392930847e-13,13828.01943764589,9,0,0.06763137207874519,0.21578947368421053,1024.7471086952662,0,0,0.47058823529411764,1,3.173402215373179e-13,0.0,0.5594245067186421,2.25,5,timing_advanced_purchase_commitment_year_2,9,0.0
2,18,0,0,7.449938034975393e-13,15794.90046330861,10,0,0.06536268874763368,0.21578947368421053,1123.0911599784024,0,0,0.4444444444444444,1,3.173402215373179e-13,0.0,0.524460475048727,2.5,5,timing_advanced_purchase_commitment_year_2,10,0.0
2,18,0,0,7.449938034975393e-13,17745.58629578593,10,0,0.06380752330947057,0.21578947368421053,1222.0267589362463,0,0,0.4444444444444444,1,3.173402215373179e-13,0.0,0.4916816953581815,2.75,5,timing_advanced_purchase_commitment_year_2,11,0.0
2,18,0,0,7.449938034975393e-13,19696.272128263252,10,0,0.0626981219773962,0.21578947368421053,1342.6767606555502,0,0,0.4444444444444444,1,3.173402215373179e-13,0.0,0.46095158939829517,3.0,5,timing_advanced_purchase_commitment_year_2,12,0.0
2,16,2,0,1.1164561377490432e-12,27495.115739417462,9,0,0.08321196063315599,0.21578947368421053,1740.3839497609556,2,0,0.4375,1,3.173402215373179e-13,0.08,0.4321421150609017,3.25,5,timing_advanced_purchase_commitment_year_2,13,0.0
2,16,2,0,1.2047204923202759e-12,34242.98317398914,12,0,0.1045206677298592,0.22105263157894736,2087.9357848867025,2,0,0.25,1,3.173402215373179e-13,0.24000000000000005,0.40513323286959535,3.5,5,timing_advanced_purchase_commitment_year_2,14,0.0
2,16,2,0,1.2047204923202759e-12,40990.85060856081,12,0,0.12334761441998585,0.22105263157894736,2440.5669268536685,2,0,0.25,1,3.173402215373179e-13,0.4800000000000001,0.37981240581524567,3.75,5,timing_advanced_purchase_commitment_year_2,15,0.0
0,18,2,0,1.3694503524324583e-12,47948.220579065724,13,0,0.13786771408357526,0.22105263157894736,2801.2619866691357,2,0,0.2777777777777778,1,3.173402215373179e-13,0.8,0.3560741304517928,4.0,5,timing_advanced_purchase_commitment_year_2,16,0.0
0,18,2,0,1.3694503524324583e-12,54747.23242691569,13,0,0.150541662316872,0.22105263157894736,3149.8827941819563,2,0,0.2777777777777778,1,3.173402215373179e-13,1.2,0.33381949729855576,4.25,5,timing_advanced_purchase_commitment_year_2,17,0.0
0,18,2,0,1.3694503524324583e-12,61546.24427476565,13,0,0.16116354345379738,0.22105263157894736,3503.1731637214048,2,0,0.2777777777777778,1,3.173402215373179e-13,1.42,0.312955778717396,4.5,5,timing_advanced_purchase_commitment_year_2,18,0.0
0,18,2,0,1.4232938979591458e-12,68345.25612261561,13,0,0.17014472143369275,0.22105263157894736,3862.00203218178,2,0,0.2777777777777778,1,3.173402215373179e-13,1.46,0.29339604254755874,4.75,5,timing_advanced_purchase_commitment_year_2,19,0.0
0,18,2,0,1.4232938979591458e-12,75144.26797046559,13,0,0.17781386263036714,0.22105263157894736,4228.105464772462,2,0,0.2777777777777778,1,3.173402215373179e-13,1.2866666666666666,0.2750587898883363,5.0,5,timing_advanced_purchase_commitment_year_2,20,0.0
0,18,2,0,1.4232938979591458e-12,81943.27981831555,13,0,0.18442606548652501,0.22105263157894736,4574.256324270902,2,0,0.2777777777777778,1,3.173402215373179e-13,0.9666666666666666,0.2578676155203153,5.25,5,timing_advanced_purchase_commitment_year_2,21,0.0
0,17,3,0,1.7269342402108532e-12,90995.98450737384,12,0,0.1829571157427273,0.22105263157894736,5029.440153797752,3,0,0.2941176470588235,1,3.173402215373179e-13,0.5666666666666667,0.24175088955029558,5.5,5,timing_advanced_purchase_commitment_year_2,22,0.0
0,16,4,0,1.8365418289364306e-12,99477.67226744616,13,0,0.1733763073768192,0.22105263157894736,5454.505002334779,4,0,0.1875,1,3.173402215373179e-13,0.2866666666666667,0.2266414589534021,5.75,5,timing_advanced_purchase_commitment_year_2,23,0.0
0,16,4,0,1.8365418289364306e-12,108010.61098284852,13,0,0.1663253758331966,0.22631578947368422,5895.799043027178,4,0,0.1875,1,3.173402215373179e-13,0.14666666666666667,0.21247636776881446,6.0,5,timing_advanced_purchase_commitment_year_2,24,0.0
0,16,4,0,2.0012716890486127e-12,116543.54969825089,13,0,0.16114958812128202,0.22631578947368422,6331.853997461594,4,0,0.1875,1,3.173402215373179e-13,0.18000000000000002,0.19919659478326354,6.25,5,timing_advanced_purchase_commitment_year_2,25,0.0
0,16,4,0,2.0012716890486127e-12,125076.48841365326,13,0,0.15730447151199514,0.22631578947368422,6761.939495625373,4,0,0.1875,1,3.173402215373179e-13,0.32,0.18674680760930956,6.5,5,timing_advanced_purchase_commitment_year_2,26,0.0
0,16,4,0,2.0012716890486127e-12,133609.42712905564,13,0,0.15442307333984864,0.22631578947368422,7195.264655975036,4,0,0.1875,1,3.173402215373179e-13,0.5,0.17507513213372772,6.75,5,timing_advanced_purchase_commitment_year_2,27,0.0
0,16,4,0,2.0551152345753005e-12,142142.365844458,13,0,0.15225183517769317,0.22631578947368422,7627.6789709335835,4,0,0.1875,1,3.173402215373179e-13,0.6355555555555555,0.16413293637536974,7.0,5,timing_advanced_purchase_commitment_year_2,28,0.0
0,16,4,0,2.0551152345753005e-12,150675.30455986038,13,0,0.15061173164878963,0.22631578947368422,8087.691477271616,4,0,0.1875,1,3.173402215373179e-13,0.6664646464646464,0.15387462785190914,7.25,5,timing_advanced_purchase_commitment_year_2,29,0.0
0,16,4,0,2.0551152345753005e-12,159208.24327526274,13,0,0.14937396126169117,0.22631578947368422,8524.354768332993,4,0,0.1875,1,3.173402215373179e-13,0.6126184926184927,0.14425746361116482,7.5,5,timing_advanced_purchase_commitment_year_2,30,0.0
0,14,6,0,2.2631357090867805e-12,168190.75400146493,12,0,0.14454308803624652,0.22631578947368422,8990.464264399012,6,0,0.1428571428571429,1,3.173402215373179e-13,0.5072851592851593,0.13524137213546703,7.75,5,timing_advanced_purchase_commitment_year_2,31,0.0
0,13,7,0,2.3525232597967104e-12,177826.11563790002,11,0,0.13958435223941706,0.22631578947368422,9489.928245075918,7,0,0.15384615384615385,1,3.173402215373179e-13,0.36728515928515926,0.12678878637700033,8.0,5,timing_advanced_purchase_commitment_year_2,32,0.0
0,13,7,0,2.388247694983974e-12,186722.25658515192,12,0,0.13538063080380155,0.22631578947368422,9959.284162218737,7,0,0.07692307692307687,1,3.173402215373179e-13,0.28172960372960376,0.11886448722843782,8.25,5,timing_advanced_purchase_commitment_year_2,33,0.0
0,12,8,0,2.5089587209743934e-12,195930.12334134197,11,0,0.13094460860258655,0.22631578947368422,10429.572821034964,8,0,0.08333333333333337,1,3.173402215373179e-13,0.29082051282051286,0.11143545677666045,8.5,5,timing_advanced_purchase_commitment_year_2,34,0.0
0,12,8,0,2.5089587209743934e-12,204693.96199286918,11,0,0.1272885976698456,0.23157894736842105,10891.533740243443,8,0,0.08333333333333337,1,3.173402215373179e-13,0.3846666666666667,0.10447074072811917,8.75,5,timing_advanced_purchase_commitment_year_2,35,0.0
0,12,8,0,2.5089587209743934e-12,213457.80064439637,11,0,0.12406926951500018,0.23157894736842105,11338.074742073182,8,0,0.08333333333333337,1,3.173402215373179e-13,0.47000000000000003,0.09794131943261172,9.0,5,timing_advanced_purchase_commitment_year_2,36,0.0
0,12,8,0,2.5628022665010807e-12,222221.63929592355,11,0,0.12121944923455392,0.23157894736842105,11778.130977824996,8,0,0.08333333333333337,1,3.173402215373179e-13,0.534,0.09181998696807349,9.25,5,timing_advanced_purchase_commitment_year_2,37,0.0
0,12,8,0,2.5628022665010807e-12,230985.47794745074,11,0,0.11868442124002987,0.23157894736842105,12222.183941329142,8,0,0.08333333333333337,1,3.173402215373179e-13,0.5353043478260869,0.08608123778256889,9.5,5,timing_advanced_purchase_commitment_year_2,38,0.0
0,12,8,0,2.5628022665010807e-12,239749.31659897792,11,0,0.11641925329178161,0.23157894736842105,12671.820834134644,8,0,0.08333333333333337,1,3.173402215373179e-13,0.4814581939799331,0.08070116042115834,9.75,5,timing_advanced_purchase_commitment_year_2,39,0.0
0,11,9,0,2.6904707923890466e-12,248906.5640269147,10,0,0.1137624984353828,0.23157894736842105,13136.713873302326,9,0,0.09090909090909094,1,3.173402215373179e-13,0.3700296225513617,0.07565733789483595,10.0,5,timing_advanced_purchase_commitment_year_2,40,0.0
0,9,11,0,2.7621501127973516e-12,258577.37527820456,9,0,0.11058815450040112,0.23157894736842105,13639.458474252737,11,0,0.0,1,3.173402215373179e-13,0.2740296225513617,0.0709287542764087,10.25,5,timing_advanced_purchase_commitment_year_2,41,0.0
0,8,12,0,2.7621501127973516e-12,268213.3106383067,8,0,0.10745285941282659,0.23157894736842105,14148.912376397802,12,0,0.0,1,3.173402215373179e-13,0.20744897739007134,0.06649570713413315,10.5,5,timing_advanced_purchase_commitment_year_2,42,0.0
0,8,12,0,2.882861138787771e-12,277633.847771411,8,0,0.10462399113102851,0.23157894736842105,14629.943606798997,12,0,0.0,1,3.173402215373179e-13,0.1861446295639844,0.06233972543824983,10.75,5,timing_advanced_purchase_commitment_year_2,43,0.0
0,8,12,0,2.882861138787771e-12,287054.3849045153,8,0,0.10206619908902637,0.23157894736842105,15117.58156871958,12,0,0.0,1,3.173402215373179e-13,0.20999078341013827,0.058443492598359216,11.0,5,timing_advanced_purchase_commitment_year_2,44,0.0
0,8,12,0,2.882861138787771e-12,296474.9220376196,8,0,0.09974576061257098,0.23157894736842105,15597.837847788818,12,0,0.0,1,3.173402215373179e-13,0.27141935483870966,0.054790774310961764,11.25,5,timing_advanced_purchase_commitment_year_2,45,0.0
0,8,12,0,2.936704684314459e-12,305895.4591707238,8,0,0.09763404827812175,0.23157894736842105,16079.465270393834,12,0,0.0,1,3.173402215373179e-13,0.32977229601518027,0.05136635091652665,11.5,5,timing_advanced_purchase_commitment_year_2,46,0.0
0,8,12,0,2.936704684314459e-12,315315.9963038281,8,0,0.09570663239126494,0.23157894736842105,16552.905256034566,12,0,0.0,1,3.173402215373179e-13,0.344984520123839,0.048155953984243736,11.75,5,timing_advanced_purchase_commitment_year_2,47,0.0
0,8,12,0,2.936704684314459e-12,324736.53343693237,8,0,0.09394256273613852,0.23684210526315788,17035.365494321035,12,0,0.0,1,3.173402215373179e-13,0.3235559486952676,0.0451462068602285,12.0,5,timing_advanced_purchase_commitment_year_2,48,0.0
0,8,12,0,3.0643732102024243e-12,334157.07057003665,8,0,0.09232378979743039,0.23684210526315788,17529.25440840316,12,0,0.0,1,3.173402215373179e-13,0.2622516008691806,0.04232456893146422,12.25,5,timing_advanced_purchase_commitment_year_2,49,0.0
0,8,12,0,3.1360525306107293e-12,343577.60770314094,8,0,0.09083469532941389,0.23684210526315788,18006.499919637972,12,0,0.0,1,3.173402215373179e-13,0.17225160086918062,0.039679283373247706,12.5,5,timing_advanced_purchase_commitment_year_2,50,0.0
0,8,12,0,3.1360525306107293e-12,352998.14483624516,8,0,0.08946170927563442,0.23684210526315788,18485.875113765906,12,0,0.0,1,3.173402215373179e-13,0.08989865969271002,0.03719932816241973,12.75,5,timing_advanced_purchase_commitment_year_2,51,0.0
0,8,12,0,3.256763556601149e-12,362418.68196934945,8,0,0.08819299534529278,0.23684210526315788,18991.41716650576,12,0,0.0,1,3.173402215373179e-13,0.037267080745341616,0.03487437015226849,13.0,5,timing_advanced_purchase_commitment_year_2,52,0.0
0,8,12,0,3.256763556601149e-12,371839.21910245373,8,0,0.08701819153012277,0.23684210526315788,19485.47674147468,12,0,0.0,1,3.173402215373179e-13,0.008695652173913044,0.03269472201775171,13.25,5,timing_advanced_purchase_commitment_year_2,53,0.0
0,8,12,0,3.256763556601149e-12,381259.756235558,8,0,0.08592819485381523,0.23684210526315788,19969.108555893294,12,0,0.0,1,3.173402215373179e-13,0.0,0.03065130189164223,13.5,5,timing_advanced_purchase_commitment_year_2,54,0.0
0,7,13,0,3.256763556601149e-12,391019.2913667337,7,0,0.08477756952010854,0.24210526315789474,20457.08531245208,13,0,0.0,1,3.173402215373179e-13,0.0,0.028735595523414592,13.75,5,timing_advanced_purchase_commitment_year_2,55,0.0
0,7,13,0,3.256763556601149e-12,400536.102106148,7,0,0.08367838850065243,0.24210526315789474,20938.095958728274,13,0,0.0,1,3.173402215373179e-13,0.0033333333333333214,0.02693962080320118,14.0,5,timing_advanced_purchase_commitment_year_2,56,0.0
0,7,13,0,3.256763556601149e-12,410052.9128455623,7,0,0.08265354123150585,0.24210526315789474,21418.942255312526,13,0,0.0,1,3.173402215373179e-13,0.009999999999999993,0.025255894503001107,14.25,5,timing_advanced_purchase_commitment_year_2,57,0.0
0,5,15,0,3.30080299462997e-12,419775.89867539116,5,0,0.08150602334087687,0.24736842105263157,21914.522364868528,15,0,0.0,1,3.173402215373179e-13,0.02666666666666666,0.02367740109656354,14.5,5,timing_advanced_purchase_commitment_year_2,58,0.0
0,3,17,0,3.30080299462997e-12,429514.075821529,3,0,0.08022356940369178,0.24736842105263157,22423.780730823106,17,0,0.0,1,3.173402215373179e-13,0.059999999999999984,0.02219756352802832,14.75,5,timing_advanced_purchase_commitment_year_2,59,0.0
0,3,17,0,3.30080299462997e-12,439180.2453723779,3,0,0.07902731119831544,0.24736842105263157,22913.755636386053,17,0,0.0,1,3.173402215373179e-13,0.10999999999999999,0.02081021580752655,15.0,5,timing_advanced_purchase_commitment_year_2,60,0.0
0,2,18,0,3.3623204605656264e-12,448923.78570292494,2,0,0.07784544158592135,0.25263157894736843,23414.16938411154,18,0,0.0,1,3.173402215373179e-13,0.16789115646258504,0.01950957731955614,15.25,5,timing_advanced_purchase_commitment_year_2,61,0.0
0,2,18,0,3.3623204605656264e-12,458504.8114133411,2,0,0.07675554683825263,0.25263157894736843,23910.163216715773,18,0,0.0,1,3.173402215373179e-13,0.23322448979591837,0.01829022873708388,15.5,5,timing_advanced_purchase_commitment_year_2,62,0.0
0,2,18,0,3.3623204605656264e-12,468085.8371237573,2,0,0.07573258112371122,0.25263157894736843,24392.77036607443,18,0,0.0,1,3.173402215373179e-13,0.28221820048774227,0.017147089441016138,15.75,5,timing_advanced_purchase_commitment_year_2,63,0.0
0,2,18,0,3.3623204605656264e-12,477666.86283417343,2,0,0.07477120139354322,0.25263157894736843,24890.90506085358,18,0,0.0,1,3.173402215373179e-13,0.2944021085337193,0.01607539635095263,16.0,5,timing_advanced_purchase_commitment_year_2,64,0.0
0,2,18,0,3.3623204605656264e-12,487247.8885445896,2,0,0.07386658630032455,0.25263157894736843,25387.92635281793,18,0,0.0,1,3.173402215373179e-13,0.27666017304984836,0.015070684079018092,16.25,5,timing_advanced_purchase_commitment_year_2,65,0.0
0,2,18,0,3.3623204605656264e-12,496828.9142550058,2,0,0.07301437630142919,0.25263157894736843,25878.194547373638,18,0,0.0,1,3.173402215373179e-13,0.23036105638825832,0.01412876632407946,16.5,5,timing_advanced_purchase_commitment_year_2,66,0.0
0,2,18,0,3.3965457137075985e-12,506409.9399654219,2,0,0.07221062163015805,0.2578947368421053,26365.154222085177,18,0,0.0,1,3.173402215373179e-13,0.16407534210254404,0.013245718428824493,16.75,5,timing_advanced_purchase_commitment_year_2,67,0.0
0,2,18,0,3.3965457137075985e-12,515990.96567583806,2,0,0.07145173697562272,0.2578947368421053,26847.507891180874,18,0,0.0,1,3.173402215373179e-13,0.10123186615250417,0.012417861027022963,17.0,5,timing_advanced_purchase_commitment_year_2,68,0.0
0,2,18,0,3.3965457137075985e-12,525571.9913862542,2,0,0.07073446190100441,0.2578947368421053,27346.099848204653,18,0,0.0,1,3.173402215373179e-13,0.0557146247731938,0.011641744712834027,17.25,5,timing_advanced_purchase_commitment_year_2,69,0.0
0,1,19,0,3.3965457137075985e-12,534895.2499788804,1,0,0.07008594833644095,0.2578947368421053,27816.228150000206,19,0,0.0,1,3.173402215373179e-13,0.023456560257064774,0.0109141356682819,17.5,5,timing_advanced_purchase_commitment_year_2,70,0.0
0,1,19,0,3.3965457137075985e-12,544141.1897656127,1,0,0.069455426554855,0.2631578947368421,28288.37774315612,19,0,0.0,1,3.173402215373179e-13,0.010753409344958633,0.010232002189014282,17.75,5,timing_advanced_purchase_commitment_year_2,71,0.0
0,1,19,0,3.3965457137075985e-12,553387.129552345,1,0,0.06885701225859095,0.2631578947368421,28772.37779659197,19,0,0.0,1,3.173402215373179e-13,0.009483568075117348,0.009592502052200889,18.0,5,timing_advanced_purchase_commitment_year_2,72,0.0
0,1,19,0,3.3965457137075985e-12,562633.0693390773,1,0,0.06828858731281112,0.2631578947368421,29242.438414962515,19,0,0.0,1,3.173402215373179e-13,0.013333333333333326,0.008992970673938333,18.25,5,timing_advanced_purchase_commitment_year_2,73,0.0
0,1,19,0,3.3965457137075985e-12,571879.0091258097,1,0,0.06774820461809174,0.2631578947368421,29723.097552108055,19,0,0.0,1,3.173402215373179e-13,0.02222222222222222,0.008430910006817187,18.5,5,timing_advanced_purchase_commitment_year_2,74,0.0
0,1,19,0,3.3965457137075985e-12,581124.948912542,1,0,0.0672340718382075,0.2631578947368421,30196.45608803208,19,0,0.0,1,3.173402215373179e-13,0.03333333333333333,0.007903978131391112,18.75,5,timing_advanced_purchase_commitment_year_2,75,0.0
0,1,19,0,3.430770966849571e-12,590370.8886992743,1,0,0.06674453690356744,0.2631578947368421,30683.31252042834,19,0,0.0,1,3.173402215373179e-13,0.0393302891933029,0.007409979498179168,19.0,5,timing_advanced_purchase_commitment_year_2,76,0.0
0,1,19,0,3.430770966849571e-12,599616.8284860067,1,0,0.06627807507243517,0.2631578947368421,31167.39974013358,19,0,0.0,1,3.173402215373179e-13,0.04029125015426387,0.00694685577954297,19.25,5,timing_advanced_purchase_commitment_year_2,77,0.0
0,1,19,0,3.430770966849571e-12,608862.768272739,1,0,0.06583327736166945,0.2631578947368421,31638.40735084935,19,0,0.0,1,3.173402215373179e-13,0.03629125015426386,0.006512677293321534,19.5,5,timing_advanced_purchase_commitment_year_2,78,0.0
0,1,19,0,3.430770966849571e-12,618108.7080594713,1,0,0.06540884018392215,0.26842105263157895,32113.438956157555,19,0,0.0,1,3.173402215373179e-13,0.027402361265374965,0.006105634962488939,19.75,5,timing_advanced_purchase_commitment_year_2,79,0.0
20,0,0,0,0.0,0.0,0,0,0.0,0.21052631578947367,326.84653003052597,0,0,0.0,1,0.0,0.0,1.0,0.0,6,timing_advanced_purchase_commitment_year_2,0,0.0
20,0,0,0,8.358714720673894e-14,0.0,0,0,0.0,0.21052631578947367,326.84653003052597,0,0,0.0,1,0.0,0.0,0.9375,0.25,6,timing_advanced_purchase_commitment_year_2,1,0.0
20,0,0,0,8.358714720673894e-14,0.0,0,0,0.0,0.21578947368421053,326.84653003052597,0,0,0.0,1,0.0,0.0,0.87890625,0.5,6,timing_advanced_purchase_commitment_year_2,2,0.0
20,0,0,0,8.358714720673894e-14,0.0,0,0,0.0,0.21578947368421053,326.84653003052597,0,0,0.0,1,0.0,0.0,0.823974609375,0.75,6,timing_advanced_purchase_commitment_year_2,3,0.0
7,13,0,0,6.195571221131042e-13,4308.8516704603935,10,0,0.10971062277978871,0.21578947368421053,544.870074041716,0,0,0.23076923076923073,1,0.0,0.0,0.7724761962890625,1.0,6,timing_advanced_purchase_commitment_year_2,4,0.0
7,13,0,0,6.195571221131042e-13,6244.733200752128,10,0,0.0939109452231123,0.22105263157894736,649.4475487621237,0,0,0.23076923076923073,1,0.0,0.0,0.7241964340209961,1.25,6,timing_advanced_purchase_commitment_year_2,5,0.0
7,13,0,0,6.195571221131042e-13,8180.614731043863,10,0,0.08801751659485295,0.22105263157894736,753.6111548350584,0,0,0.23076923076923073,1,0.0,0.0,0.6789341568946838,1.5,6,timing_advanced_purchase_commitment_year_2,6,0.0
2,18,0,0,7.212968213236303e-13,10505.511877818917,12,0,0.077148040189055,0.22631578947368422,875.4327521035069,0,0,0.33333333333333337,1,0.0,0.0,0.6365007720887661,1.75,6,timing_advanced_purchase_commitment_year_2,7,0.0
2,18,0,0,7.212968213236303e-13,12514.410205713748,12,0,0.0717977674487654,0.22631578947368422,977.21700803034,0,0,0.33333333333333337,1,0.0,0.0,0.5967194738332182,2.0,6,timing_advanced_purchase_commitment_year_2,8,0.0
2,18,0,0,7.212968213236303e-13,14523.30853360858,12,0,0.06848058536759072,0.22631578947368422,1081.6142481922095,0,0,0.33333333333333337,1,2.466209811109842e-13,0.0,0.5594245067186421,2.25,6,timing_advanced_purchase_commitment_year_2,9,0.0
2,18,0,0,7.330457630344831e-13,16532.20686150341,12,0,0.06627826074275606,0.22631578947368422,1188.9533247788404,0,0,0.33333333333333337,1,2.466209811109842e-13,0.0,0.524460475048727,2.5,6,timing_advanced_purchase_commitment_year_2,10,0.0
2,18,0,0,7.330457630344831e-13,18541.105189398244,12,0,0.06473894858546238,0.22631578947368422,1289.398241173582,0,0,0.33333333333333337,1,2.466209811109842e-13,0.0,0.4916816953581815,2.75,6,timing_advanced_purchase_commitment_year_2,11,0.0
2,18,0,0,7.330457630344831e-13,20550.003517293077,12,0,0.06361905092572988,0.23157894736842105,1413.9238284964445,0,0,0.33333333333333337,1,2.466209811109842e-13,0.0,0.46095158939829517,3.0,6,timing_advanced_purchase_commitment_year_2,12,0.0
0,16,4,0,1.2496553912553092e-12,30522.832772287184,14,0,0.0736412070835785,0.23157894736842105,1915.552421362069,4,0,0.125,1,2.466209811109842e-13,0.0,0.4321421150609017,3.25,6,timing_advanced_purchase_commitment_year_2,13,0.0
0,16,4,0,1.2667157456517642e-12,37615.40749117434,15,0,0.07918593560763768,0.23157894736842105,2276.810599667201,4,0,0.0625,1,2.466209811109842e-13,0.16,0.40513323286959535,3.5,6,timing_advanced_purchase_commitment_year_2,14,0.0
0,16,4,0,1.2667157456517642e-12,44707.982210061484,15,0,0.08449260799144379,0.23157894736842105,2643.408939582998,4,0,0.0625,1,2.466209811109842e-13,0.4800000000000001,0.37981240581524567,3.75,6,timing_advanced_purchase_commitment_year_2,15,0.0
0,15,5,0,1.3073928118864688e-12,52140.667570103345,14,0,0.08599808036436972,0.23157894736842105,3017.094531812256,5,0,0.06666666666666665,1,2.466209811109842e-13,1.0,0.3560741304517928,4.0,6,timing_advanced_purchase_commitment_year_2,16,0.0
0,15,5,0,1.3073928118864688e-12,59299.11528904133,14,0,0.08718197173027196,0.23157894736842105,3385.006958836365,5,0,0.06666666666666665,1,2.466209811109842e-13,1.72,0.33381949729855576,4.25,6,timing_advanced_purchase_commitment_year_2,17,0.0
0,15,5,0,1.3073928118864688e-12,66457.56300797932,14,0,0.08839301097303727,0.23157894736842105,3749.5153445865785,5,0,0.06666666666666665,1,2.466209811109842e-13,2.6399999999999997,0.312955778717396,4.5,6,timing_advanced_purchase_commitment_year_2,18,0.0
0,15,5,0,1.3073928118864688e-12,73616.0107269173,14,0,0.0895489619337997,0.23157894736842105,4111.230920454926,5,0,0.06666666666666665,1,2.466209811109842e-13,3.2399999999999998,0.29339604254755874,4.75,6,timing_advanced_purchase_commitment_year_2,19,0.0
0,15,5,0,1.3073928118864688e-12,80774.45844585529,14,0,0.09062075020476142,0.24210526315789474,4478.217200204921,5,0,0.06666666666666665,1,2.466209811109842e-13,3.22,0.2750587898883363,5.0,6,timing_advanced_purchase_commitment_year_2,20,0.0
0,15,5,0,1.3073928118864688e-12,87932.90616479325,14,0,0.09160184679316553,0.24210526315789474,4839.544900988844,5,0,0.06666666666666665,1,2.466209811109842e-13,2.8076923076923075,0.2578676155203153,5.25,6,timing_advanced_purchase_commitment_year_2,21,0.0
