Tier_1_Firms,Tier_2_Firms,Tier_3_Firms,Tier_4_Firms,Total_R&D_Investment,Total_Revenue,Active_Tier3_Projects,Active_Tier4_Projects,Market_Concentration_HHI,Knowledge_Network_Density,Average_Firm_Capital,Successful_Tier3_Innovations,Failed_Tier3_Projects,Innovation_Cliff_Indicator,Active_Policies,Government_Budget_Spent,Policy_Effectiveness_Score,Global_Efficiency_Factor,Current_Year,run_id,experiment,step,policy_effectiveness
0,15,5,0,4.318540531107301e-18,142802.99292109665,13,0,0.17478146630551145,0.24736842105263157,7940.3718170908105,5,0,0.1333333333333333,1,5.467349622624383e-19,1.8174065934065933,0.15387462785190914,7.25,8,timing_advanced_purchase_commitment_year_4,29,0.0
0,15,5,0,4.318540531107301e-18,150804.90734302375,13,0,0.16921205126679628,0.2578947368421053,8367.634064801307,5,0,0.1333333333333333,1,5.467349622624383e-19,1.3327007110536522,0.14425746361116482,7.5,8,timing_advanced_purchase_commitment_year_4,30,0.0
0,13,7,0,5.083067791995109e-18,159979.58615955492,11,0,0.16197568448719163,0.2578947368421053,8836.904929398215,7,0,0.15384615384615385,1,5.467349622624383e-19,0.692700711053652,0.13524137213546703,7.75,8,timing_advanced_purchase_commitment_year_4,31,0.0
0,13,7,0,5.1567592479219875e-18,168251.0658006722,12,0,0.15544754658156662,0.2578947368421053,9252.091887541024,7,0,0.07692307692307687,1,5.467349622624383e-19,0.4111969516551559,0.12678878637700033,8.0,8,timing_advanced_purchase_commitment_year_4,32,0.0
0,13,7,0,5.1567592479219875e-18,176522.54544178947,12,0,0.1497952442969559,0.2631578947368421,9670.299086894429,7,0,0.07692307692307687,1,5.467349622624383e-19,0.275196951655156,0.11886448722843782,8.25,8,timing_advanced_purchase_commitment_year_4,33,0.0
0,13,7,0,5.1567592479219875e-18,184794.02508290674,12,0,0.14486729959116942,0.2631578947368421,10083.873068950292,7,0,0.07692307692307687,1,5.467349622624383e-19,0.23150464396284826,0.11143545677666045,8.5,8,timing_advanced_purchase_commitment_year_4,34,0.0
0,13,7,0,5.1567592479219875e-18,193065.504724024,12,0,0.14054374901854308,0.2631578947368421,10516.939031199081,7,0,0.07692307692307687,1,5.467349622624383e-19,0.27621052631578946,0.10447074072811917,8.75,8,timing_advanced_purchase_commitment_year_4,35,0.0
0,13,7,0,5.1567592479219875e-18,201336.98436514128,12,0,0.13672857588641701,0.2789473684210526,10938.159285131176,7,0,0.07692307692307687,1,5.467349622624383e-19,0.290755980861244,0.09794131943261172,9.0,8,timing_advanced_purchase_commitment_year_4,36,0.0
0,13,7,0,5.262579734310299e-18,209608.46400625855,12,0,0.13334418312035864,0.2789473684210526,11362.31073199351,7,0,0.07692307692307687,1,5.467349622624383e-19,0.27987878787878795,0.09181998696807349,9.25,8,timing_advanced_purchase_commitment_year_4,37,0.0
0,13,7,0,5.262579734310299e-18,217879.94364737583,12,0,0.13032730090512668,0.2789473684210526,11785.053095549618,7,0,0.07692307692307687,1,5.467349622624383e-19,0.24726340326340326,0.08608123778256889,9.5,8,timing_advanced_purchase_commitment_year_4,38,0.0
0,13,7,0,5.262579734310299e-18,226151.4232884931,12,0,0.12762591840028517,0.2789473684210526,12218.360225513994,7,0,0.07692307692307687,1,5.467349622624383e-19,0.18326340326340324,0.08070116042115834,9.75,8,timing_advanced_purchase_commitment_year_4,39,0.0
0,10,10,0,5.594298690797513e-18,236133.49607308937,9,0,0.12348074322650446,0.28421052631578947,12726.588487227207,10,0,0.09999999999999998,1,5.467349622624383e-19,0.10326340326340326,0.07565733789483595,10.0,8,timing_advanced_purchase_commitment_year_4,40,0.0
0,10,10,0,5.684231739784094e-18,245001.6288751579,10,0,0.11969678880439728,0.28421052631578947,13173.27058596721,10,0,0.0,1,5.467349622624383e-19,0.06586080586080585,0.0709287542764087,10.25,8,timing_advanced_purchase_commitment_year_4,41,0.0
0,10,10,0,5.684231739784094e-18,253869.76167722646,10,0,0.1162982474488202,0.28421052631578947,13628.569720804337,10,0,0.0,1,5.467349622624383e-19,0.06681318681318678,0.06649570713413315,10.5,8,timing_advanced_purchase_commitment_year_4,42,0.0
0,10,10,0,5.684231739784094e-18,262737.894479295,10,0,0.11323424905896945,0.28421052631578947,14074.744649815664,10,0,0.0,1,5.467349622624383e-19,0.10285714285714284,0.06233972543824983,10.75,8,timing_advanced_purchase_commitment_year_4,43,0.0
0,10,10,0,5.684231739784094e-18,271606.02728136355,10,0,0.11046206364782364,0.28421052631578947,14529.805194144796,10,0,0.0,1,5.467349622624383e-19,0.17142857142857143,0.058443492598359216,11.0,8,timing_advanced_purchase_commitment_year_4,44,0.0
0,10,10,0,5.684231739784094e-18,280474.1600834321,10,0,0.10794558537871712,0.28421052631578947,14981.787443670488,10,0,0.0,1,5.467349622624383e-19,0.2571428571428572,0.054790774310961764,11.25,8,timing_advanced_purchase_commitment_year_4,45,0.0
0,9,11,0,5.753527454992152e-18,289646.9425483944,9,0,0.10527769063402395,0.28421052631578947,15454.628273498089,11,0,0.0,1,5.467349622624383e-19,0.3032258064516129,0.05136635091652665,11.5,8,timing_advanced_purchase_commitment_year_4,46,0.0
0,9,11,0,5.753527454992152e-18,298869.26420692465,9,0,0.10282737753885902,0.2894736842105263,15941.726444703734,11,0,0.0,1,5.467349622624383e-19,0.31364597451883985,0.048155953984243736,11.75,8,timing_advanced_purchase_commitment_year_4,47,0.0
0,9,11,0,5.753527454992152e-18,308091.5858654549,9,0,0.10059528734356174,0.2894736842105263,16410.898112510622,11,0,0.0,1,5.467349622624383e-19,0.2914065922794576,0.0451462068602285,12.0,8,timing_advanced_purchase_commitment_year_4,48,0.0
0,9,11,0,6.085246411479366e-18,317313.90752398525,9,0,0.09855633750647928,0.2894736842105263,16890.13119992898,11,0,0.0,1,5.467349622624383e-19,0.23883516370802899,0.04232456893146422,12.25,8,timing_advanced_purchase_commitment_year_4,49,0.0
0,9,11,0,6.175179460465947e-18,326536.2291825155,9,0,0.09668894386916377,0.2894736842105263,17365.140315742803,11,0,0.0,1,5.467349622624383e-19,0.17312087799374326,0.039679283373247706,12.5,8,timing_advanced_purchase_commitment_year_4,50,0.0
0,9,11,0,6.175179460465947e-18,335758.5508410458,9,0,0.09497445141468247,0.2894736842105263,17838.250797717,11,0,0.0,1,5.467349622624383e-19,0.12452921788359379,0.03719932816241973,12.75,8,timing_advanced_purchase_commitment_year_4,51,0.0
0,9,11,0,6.175179460465947e-18,344980.8724995761,9,0,0.09339667019143454,0.2894736842105263,18325.046655566366,11,0,0.0,1,5.467349622624383e-19,0.08934714505446213,0.03487437015226849,13.0,8,timing_advanced_purchase_commitment_year_4,52,0.0
0,9,11,0,6.175179460465947e-18,354203.1941581064,9,0,0.09194149477479205,0.29473684210526313,18788.02444872737,11,0,0.0,1,5.467349622624383e-19,0.06480911865597062,0.03269472201775171,13.25,8,timing_advanced_purchase_commitment_year_4,53,0.0
0,9,11,0,6.175179460465947e-18,363425.5158166367,9,0,0.09059659051631336,0.3,19263.95619732259,11,0,0.0,1,5.467349622624383e-19,0.04880911865597061,0.03065130189164223,13.5,8,timing_advanced_purchase_commitment_year_4,54,0.0
0,9,11,0,6.244475175674005e-18,372647.83747516695,9,0,0.08935113351559462,0.30526315789473685,19755.22303615577,11,0,0.0,1,5.467349622624383e-19,0.028809118655970613,0.028735595523414592,13.75,8,timing_advanced_purchase_commitment_year_4,55,0.0
0,9,11,0,6.244475175674005e-18,381870.1591336972,9,0,0.08819559405585523,0.30526315789473685,20228.262552567077,11,0,0.0,1,5.467349622624383e-19,0.014174972314507197,0.02693962080320118,14.0,8,timing_advanced_purchase_commitment_year_4,56,0.0
0,9,11,0,6.244475175674005e-18,391092.4807922275,9,0,0.08712155539645844,0.3105263157894737,20694.195582997712,11,0,0.0,1,5.467349622624383e-19,0.004651162790697674,0.025255894503001107,14.25,8,timing_advanced_purchase_commitment_year_4,57,0.0
0,6,14,0,6.389541277291691e-18,401070.14592827496,6,0,0.08564480856001715,0.3105263157894737,21202.274142591024,14,0,0.0,1,5.467349622624383e-19,0.010909090909090903,0.02367740109656354,14.5,8,timing_advanced_purchase_commitment_year_4,58,0.0
0,6,14,0,6.479474326278272e-18,410797.69916482817,6,0,0.08426911189056766,0.3157894736842105,21697.23695896746,14,0,0.0,1,5.467349622624383e-19,0.03272727272727271,0.02219756352802832,14.75,8,timing_advanced_purchase_commitment_year_4,59,0.0
0,6,14,0,6.479474326278272e-18,420525.25240138144,6,0,0.08298868608439254,0.3157894736842105,22186.00478626599,14,0,0.0,1,5.467349622624383e-19,0.06545454545454546,0.02081021580752655,15.0,8,timing_advanced_purchase_commitment_year_4,60,0.0
0,6,14,0,6.479474326278272e-18,430252.80563793465,6,0,0.08179497264317581,0.3263157894736842,22690.92462295307,14,0,0.0,1,5.467349622624383e-19,0.1090909090909091,0.01950957731955614,15.25,8,timing_advanced_purchase_commitment_year_4,61,0.0
0,6,14,0,6.479474326278272e-18,439980.3588744879,6,0,0.08068035126470886,0.33157894736842103,23194.874711098026,14,0,0.0,1,5.467349622624383e-19,0.16363636363636364,0.01829022873708388,15.5,8,timing_advanced_purchase_commitment_year_4,62,0.0
0,6,14,0,6.479474326278272e-18,449707.91211104114,6,0,0.07963801918736588,0.33157894736842103,23685.586194609128,14,0,0.0,1,5.467349622624383e-19,0.19102514506769824,0.017147089441016138,15.75,8,timing_advanced_purchase_commitment_year_4,63,0.0
0,6,14,0,6.54877004148633e-18,459435.4653475944,6,0,0.07866188824799496,0.33157894736842103,24203.019176014437,14,0,0.0,1,5.467349622624383e-19,0.19320696324951647,0.01607539635095263,16.0,8,timing_advanced_purchase_commitment_year_4,64,0.0
0,6,14,0,6.54877004148633e-18,469163.0185841476,6,0,0.07774649674328112,0.3368421052631579,24699.944463379932,14,0,0.0,1,5.467349622624383e-19,0.17180044523922483,0.015070684079018092,16.25,8,timing_advanced_purchase_commitment_year_4,65,0.0
0,6,14,0,6.54877004148633e-18,478890.5718207009,6,0,0.0768869337114881,0.3368421052631579,25188.48550555625,14,0,0.0,1,5.467349622624383e-19,0.12816408160286122,0.01412876632407946,16.5,8,timing_advanced_purchase_commitment_year_4,66,0.0
0,3,17,0,6.54877004148633e-18,489393.6963487032,3,0,0.07584981679499089,0.34210526315789475,25729.059199382405,17,0,0.0,1,5.467349622624383e-19,0.07933291277169238,0.013245718428824493,16.75,8,timing_advanced_purchase_commitment_year_4,67,0.0
0,3,17,0,6.638703090472911e-18,499290.87622962374,3,0,0.07488069202784718,0.34210526315789475,26241.02625488629,17,0,0.0,1,5.467349622624383e-19,0.055320754716981134,0.012417861027022963,17.0,8,timing_advanced_purchase_commitment_year_4,68,0.0
0,3,17,0,6.638703090472911e-18,509188.0561105443,3,0,0.07396873440745765,0.34210526315789475,26750.85307730818,17,0,0.0,1,5.467349622624383e-19,0.05417789757412399,0.011641744712834027,17.25,8,timing_advanced_purchase_commitment_year_4,69,0.0
0,3,17,0,6.638703090472911e-18,519085.2359914648,3,0,0.07310958025028044,0.34210526315789475,27257.584413716562,17,0,0.0,1,5.467349622624383e-19,0.07428571428571426,0.0109141356682819,17.5,8,timing_advanced_purchase_commitment_year_4,70,0.0
0,3,17,0,6.638703090472911e-18,528982.4158723854,3,0,0.0722992727713444,0.34210526315789475,27757.626384663115,17,0,0.0,1,5.467349622624383e-19,0.11428571428571428,0.010232002189014282,17.75,8,timing_advanced_purchase_commitment_year_4,71,0.0
0,3,17,0,6.638703090472911e-18,538879.5957533059,3,0,0.07153421747761884,0.3473684210526316,28254.862401299684,17,0,0.0,1,5.467349622624383e-19,0.1430541871921182,0.009592502052200889,18.0,8,timing_advanced_purchase_commitment_year_4,72,0.0
0,3,17,0,6.707998805680969e-18,548776.7756342265,3,0,0.0708111431576461,0.3473684210526316,28753.614161639445,17,0,0.0,1,5.467349622624383e-19,0.1517192925785351,0.008992970673938333,18.25,8,timing_advanced_purchase_commitment_year_4,73,0.0
0,3,17,0,6.707998805680969e-18,558673.9555151471,3,0,0.07012706767973347,0.3473684210526316,29251.312539683207,17,0,0.0,1,5.467349622624383e-19,0.14136214972139222,0.008430910006817187,18.5,8,timing_advanced_purchase_commitment_year_4,74,0.0
0,3,17,0,6.707998805680969e-18,568571.1353960675,3,0,0.06947926793351838,0.3473684210526316,29757.776733681007,17,0,0.0,1,5.467349622624383e-19,0.1129186529196865,0.007903978131391112,18.75,8,timing_advanced_purchase_commitment_year_4,75,0.0
0,3,17,0,6.707998805680969e-18,578468.3152769881,3,0,0.06886525335143075,0.3526315789473684,30257.06252553965,17,0,0.0,1,5.467349622624383e-19,0.07291865291968648,0.007409979498179168,19.0,8,timing_advanced_purchase_commitment_year_4,76,0.0
0,3,17,0,6.79793185466755e-18,588365.4951579086,3,0,0.06828274253130201,0.35789473684210527,30757.042786916612,17,0,0.0,1,5.467349622624383e-19,0.03843589429899682,0.00694685577954297,19.25,8,timing_advanced_purchase_commitment_year_4,77,0.0
0,3,17,0,6.79793185466755e-18,598262.6750388292,3,0,0.06772964255217773,0.35789473684210527,31258.510244454705,17,0,0.0,1,5.467349622624383e-19,0.015485074626865672,0.006512677293321534,19.5,8,timing_advanced_purchase_commitment_year_4,78,0.0
0,3,17,0,6.79793185466755e-18,608159.8549197498,3,0,0.06720403063475396,0.35789473684210527,31762.87875669695,17,0,0.0,1,5.467349622624383e-19,0.0029850746268656717,0.004035567116239323,19.75,8,timing_advanced_purchase_commitment_year_4,79,0.0
20,0,0,0,0.0,0.0,0,0,0.0,0.21052631578947367,204.2140085955131,0,0,0.0,1,0.0,0.0,1.0,0.0,9,timing_advanced_purchase_commitment_year_4,0,0.06666666666666662
20,0,0,0,1.2484551552561889e-19,0.0,0,0,0.0,0.21052631578947367,204.2140085955131,0,0,0.0,1,0.0,0.0,0.9375,0.25,9,timing_advanced_purchase_commitment_year_4,1,0.06666666666666662
20,0,0,0,1.2484551552561889e-19,0.0,0,0,0.0,0.21578947368421053,204.2140085955131,0,0,0.0,1,0.0,0.0,0.87890625,0.5,9,timing_advanced_purchase_commitment_year_4,2,0.06666666666666662
20,0,0,0,1.2484551552561889e-19,0.0,0,0,0.0,0.21578947368421053,204.2140085955131,0,0,0.0,1,0.0,0.0,0.823974609375,0.75,9,timing_advanced_purchase_commitment_year_4,3,0.06666666666666662
4,16,0,0,8.892026838073623e-19,4690.315404881703,9,0,0.11128505556058328,0.22105263157894736,439.39868345887754,0,0,0.4375,1,0.0,0.0,0.7724761962890625,1.0,9,timing_advanced_purchase_commitment_year_4,4,0.06666666666666662
4,16,0,0,8.892026838073623e-19,6579.628160113674,9,0,0.09019120348494951,0.22105263157894736,533.8643212204761,0,0,0.4375,1,0.0,0.0,0.7241964340209961,1.25,9,timing_advanced_purchase_commitment_year_4,5,0.06666666666666662
4,16,0,0,8.892026838073623e-19,8468.940915345645,9,0,0.08134726104197942,0.23684210526315788,631.6741068243892,0,0,0.4375,1,0.0,0.0,0.19134131875372984,1.5,9,timing_advanced_purchase_commitment_year_4,6,0.06666666666666662
3,17,0,0,9.644949794803942e-19,10420.668382758953,10,0,0.07492948260820922,0.23684210526315788,744.9115586015807,0,0,0.4117647058823529,1,0.0,0.0,0.17938248633162174,1.75,9,timing_advanced_purchase_commitment_year_4,7,0.06666666666666662
3,17,0,0,9.644949794803942e-19,12372.395850172259,10,0,0.07130250701472081,0.23684210526315788,848.7294475498368,0,0,0.4117647058823529,1,0.0,0.0,0.1681710809358954,2.0,9,timing_advanced_purchase_commitment_year_4,8,0.06666666666666662
3,17,0,0,9.644949794803942e-19,14324.123317585567,10,0,0.06905510089465018,0.23684210526315788,954.5870698371155,0,0,0.4117647058823529,1,0.0,0.0,0.15766038837740193,2.25,9,timing_advanced_purchase_commitment_year_4,9,0.06666666666666662
1,19,0,0,1.0973054436033938e-18,16371.156921507276,12,0,0.06644692628138649,0.24736842105263157,1061.420356159169,0,0,0.368421052631579,1,0.0,0.0,0.1478066141038143,2.5,9,timing_advanced_purchase_commitment_year_4,10,0.06666666666666662
1,19,0,0,1.0973054436033938e-18,18306.985573769354,12,0,0.06462935829510237,0.25263157894736843,1162.5307737026299,0,0,0.368421052631579,1,0.0,0.0,0.1385687007223259,2.75,9,timing_advanced_purchase_commitment_year_4,11,0.06666666666666662
1,19,0,0,1.0973054436033938e-18,20242.814226031434,12,0,0.06328573633179857,0.25263157894736843,1259.322206315734,0,0,0.368421052631579,1,0.0,0.0,0.12990815692718055,3.0,9,timing_advanced_purchase_commitment_year_4,12,0.06666666666666662
0,19,1,0,1.7338398900076012e-18,27298.899394742057,11,0,0.09454493095918651,0.25263157894736843,1617.3813439680887,1,0,0.42105263157894735,1,0.0,0.0,0.12178889711923177,3.25,9,timing_advanced_purchase_commitment_year_4,13,0.06666666666666662
0,19,1,0,1.7338398900076012e-18,34292.42466166231,11,0,0.14183694654902781,0.25263157894736843,1969.4025197065268,1,0,0.42105263157894735,1,0.0,0.0,0.11417709104927978,3.5,9,timing_advanced_purchase_commitment_year_4,14,0.06666666666666662
0,19,1,0,1.7338398900076012e-18,41285.949928582566,11,0,0.18485928784312491,0.2578947368421053,2320.9585531770467,1,0,0.42105263157894735,1,0.0,0.0,0.10704102285869979,3.75,9,timing_advanced_purchase_commitment_year_4,15,0.06666666666666662
0,18,2,0,1.873525339674742e-18,50370.547443822135,12,0,0.18815328262775996,0.2631578947368421,2779.342733079251,2,0,0.33333333333333337,1,0.0,0.0,0.10035095893003106,4.0,9,timing_advanced_purchase_commitment_year_4,16,0.06666666666666662
0,18,2,0,1.903279257670018e-18,59477.44664590805,13,0,0.19581840609077583,0.2631578947368421,3238.8110787711566,2,0,0.2777777777777778,1,3.833648452354741e-19,1.2,0.09407902399690411,4.25,9,timing_advanced_purchase_commitment_year_4,17,0.06666666666666662
0,18,2,0,1.903279257670018e-18,68584.34584799396,13,0,0.2043112021391384,0.2631578947368421,3703.070355350164,2,0,0.2777777777777778,1,3.833648452354741e-19,1.1749999999999998,0.08819908499709761,4.5,9,timing_advanced_purchase_commitment_year_4,18,0.06666666666666662
0,17,3,0,2.0172975354493492e-18,78022.32409653353,13,0,0.20108558693989398,0.2631578947368421,4257.75039918362,3,0,0.23529411764705888,1,3.833648452354741e-19,1.15,0.082686642184779,4.75,9,timing_advanced_purchase_commitment_year_4,19,0.06666666666666662
0,17,3,0,2.0741276918789298e-18,86507.2968607055,14,0,0.1996189937846448,0.2631578947368421,4681.999037392218,3,0,0.17647058823529416,1,3.833648452354741e-19,1.1749999999999998,0.07751872704823032,5.0,9,timing_advanced_purchase_commitment_year_4,20,0.06666666666666662
0,17,3,0,2.0741276918789298e-18,94992.26962487746,14,0,0.19895985563323734,0.26842105263157895,5118.013615949697,3,0,0.17647058823529416,1,3.833648452354741e-19,1.22,0.07267380660771593,5.25,9,timing_advanced_purchase_commitment_year_4,21,0.06666666666666662
0,16,4,0,2.6373300158556168e-18,104569.67228693225,13,0,0.19185505877366835,0.2736842105263158,5601.643956626975,4,0,0.1875,1,3.833648452354741e-19,1.2280000000000002,0.06813169369473368,5.5,9,timing_advanced_purchase_commitment_year_4,22,0.06666666666666662
0,16,4,0,2.6767187380214132e-18,113385.34507571405,14,0,0.1867875339590048,0.2789473684210526,6042.427596066065,4,0,0.125,1,3.833648452354741e-19,1.2246666666666668,0.06387346283881283,5.75,9,timing_advanced_purchase_commitment_year_4,23,0.06666666666666662
0,16,4,0,2.6767187380214132e-18,122201.01786449584,14,0,0.18288675704161944,0.2789473684210526,6490.81305188605,4,0,0.125,1,3.833648452354741e-19,1.2160952380952381,0.05988137141138703,6.0,9,timing_advanced_purchase_commitment_year_4,24,0.06666666666666662
0,15,5,0,2.7356265437361966e-18,132029.85934988872,13,0,0.1759070811322689,0.2789473684210526,6996.102776704152,5,0,0.1333333333333333,1,3.833648452354741e-19,1.1216507936507936,0.05613878569817534,6.25,9,timing_advanced_purchase_commitment_year_4,25,0.06666666666666662
0,14,6,0,2.763905156324682e-18,141454.48491652444,13,0,0.1682203051457255,0.28421052631578947,7475.427462546048,6,0,0.0714285714285714,1,3.833648452354741e-19,1.0096507936507935,0.05263011159203938,6.5,9,timing_advanced_purchase_commitment_year_4,26,0.06666666666666662
0,14,6,0,2.763905156324682e-18,150893.27000861533,13,0,0.16192034447723375,0.2894736842105263,7947.366717150595,6,0,0.0714285714285714,1,3.833648452354741e-19,0.894984126984127,0.049340729617536924,6.75,9,timing_advanced_purchase_commitment_year_4,27,0.06666666666666662
0,14,6,0,2.877923434104013e-18,160332.05510070623,13,0,0.15671391864870285,0.2894736842105263,8423.597669949077,6,0,0.0714285714285714,1,3.833648452354741e-19,0.7768888888888889,0.04625693401644087,7.0,9,timing_advanced_purchase_commitment_year_4,28,0.06666666666666662
0,14,6,0,2.9347535905335936e-18,169770.84019279713,13,0,0.15236322420612786,0.2894736842105263,8917.6280746605,6,0,0.0714285714285714,1,3.833648452354741e-19,0.6747936507936508,0.04336587564041332,7.25,9,timing_advanced_purchase_commitment_year_4,29,0.06666666666666662
0,14,6,0,2.9347535905335936e-18,179209.625284888,13,0,0.1486916160543775,0.29473684210526313,9401.018166190159,6,0,0.0714285714285714,1,3.833648452354741e-19,0.6015910364145658,0.04065550841288749,7.5,9,timing_advanced_purchase_commitment_year_4,30,0.06666666666666662
0,11,9,0,3.2592551958161126e-18,189734.10322991133,10,0,0.14279936698435905,0.29473684210526313,9938.59922963595,9,0,0.09090909090909094,1,3.833648452354741e-19,0.4946436679935132,0.03811453913708202,7.75,9,timing_advanced_purchase_commitment_year_4,31,0.06666666666666662
0,11,9,0,3.2986439179819094e-18,199272.44208235835,10,0,0.13769817789672734,0.29473684210526313,10420.682920237217,9,0,0.09090909090909094,1,3.833648452354741e-19,0.4203579537077989,0.03573238044101439,8.0,9,timing_advanced_purchase_commitment_year_4,32,0.06666666666666662
0,11,9,0,3.2986439179819094e-18,208810.78093480537,10,0,0.13325511318916838,0.29473684210526313,10899.433263082097,9,0,0.09090909090909094,1,3.833648452354741e-19,0.3691778294841964,0.033499106663450996,8.25,9,timing_advanced_purchase_commitment_year_4,33,0.06666666666666662
0,11,9,0,3.357551723696693e-18,218349.11978725242,10,0,0.12935985097653474,0.29473684210526313,11392.30705539796,9,0,0.09090909090909094,1,3.833648452354741e-19,0.3265111628175298,0.03140541249698531,8.5,9,timing_advanced_purchase_commitment_year_4,34,0.06666666666666662
0,11,9,0,3.385830336285178e-18,227887.45863969944,10,0,0.12592440142510392,0.29473684210526313,11892.130922814216,9,0,0.09090909090909094,1,3.833648452354741e-19,0.33082488830772583,0.029442574215923726,8.75,9,timing_advanced_purchase_commitment_year_4,35,0.06666666666666662
0,11,9,0,3.385830336285178e-18,237425.79749214646,10,0,0.12287787636988289,0.3,12375.204793788205,9,0,0.09090909090909094,1,3.833648452354741e-19,0.35777225672877844,0.027602413327428493,9.0,9,timing_advanced_purchase_commitment_year_4,36,0.06666666666666662
0,11,9,0,3.499848614064509e-18,246964.13634459348,10,0,0.12016263686336019,0.3,12860.951523493037,9,0,0.09090909090909094,1,3.833648452354741e-19,0.35586749482401653,0.02587726249446421,9.25,9,timing_advanced_purchase_commitment_year_4,37,0.06666666666666662
0,11,9,0,3.55667877049409e-18,256502.4751970405,10,0,0.11773141840432923,0.3,13365.92934477368,9,0,0.09090909090909094,1,3.833648452354741e-19,0.33073425499231945,0.024259933588560198,9.5,9,timing_advanced_purchase_commitment_year_4,38,0.06666666666666662
0,11,9,0,3.55667877049409e-18,266040.8140494875,10,0,0.11554515989305483,0.30526315789473685,13859.901904030081,9,0,0.09090909090909094,1,3.833648452354741e-19,0.2758322942080058,0.022743687739275185,9.75,9,timing_advanced_purchase_commitment_year_4,39,0.06666666666666662
0,9,11,0,3.724659926172022e-18,276131.0719627523,8,0,0.1127460480511854,0.30526315789473685,14382.161909011233,11,0,0.11111111111111116,1,3.833648452354741e-19,0.18916562754133912,0.021322207255570484,10.0,9,timing_advanced_purchase_commitment_year_4,40,0.06666666666666662
0,8,12,0,3.746778731148649e-18,286146.6637691548,8,0,0.10994606224454176,0.30526315789473685,14902.074669764703,12,0,0.0,1,3.833648452354741e-19,0.11005451643022801,0.01998956930209733,10.25,9,timing_advanced_purchase_commitment_year_4,41,0.06666666666666662
0,8,12,0,3.746778731148649e-18,295807.58864783583,8,0,0.10747221312285388,0.30526315789473685,15405.468719980534,12,0,0.0,1,3.833648452354741e-19,0.07513388150959309,0.018740221220716245,10.5,9,timing_advanced_purchase_commitment_year_4,42,0.06666666666666662
0,8,12,0,3.8056865368634325e-18,305468.51352651685,8,0,0.10521831872580058,0.30526315789473685,15900.897669676016,12,0,0.0,1,3.833648452354741e-19,0.07843137254901959,0.01756895739442148,10.75,9,timing_advanced_purchase_commitment_year_4,43,0.06666666666666662
0,7,13,0,3.8056865368634325e-18,315032.0509747214,7,0,0.10300229166314663,0.30526315789473685,16399.49250669833,13,0,0.0,1,3.833648452354741e-19,0.12000000000000002,0.016470897557270138,11.0,9,timing_advanced_purchase_commitment_year_4,44,0.06666666666666662
0,7,13,0,3.8056865368634325e-18,324575.03473439877,7,0,0.10097344350163658,0.30526315789473685,16890.01287477856,13,0,0.0,1,3.833648452354741e-19,0.1911111111111111,0.015441466459940755,11.25,9,timing_advanced_purchase_commitment_year_4,45,0.06666666666666662
0,6,14,0,3.8718350146762506e-18,334463.62166604184,6,0,0.09889930185937604,0.30526315789473685,17386.362265071562,14,0,0.0,1,3.833648452354741e-19,0.24748538011695903,0.014476374806194457,11.5,9,timing_advanced_purchase_commitment_year_4,46,0.06666666666666662
0,6,14,0,3.928665171105831e-18,344096.3886134671,6,0,0.09698946764723364,0.3105263157894737,17894.73902062588,14,0,0.0,1,3.833648452354741e-19,0.2789216944801026,0.013571601380807303,11.75,9,timing_advanced_purchase_commitment_year_4,47,0.06666666666666662
0,6,14,0,3.928665171105831e-18,353729.15556089237,6,0,0.09522573016090638,0.3105263157894737,18376.377367997142,14,0,0.0,1,3.833648452354741e-19,0.28700250256091075,0.012723376294506848,12.0,9,timing_advanced_purchase_commitment_year_4,48,0.06666666666666662
0,6,14,0,4.096646326783763e-18,363361.9225083176,6,0,0.09359321240900471,0.3105263157894737,18871.371793687882,14,0,0.0,1,3.833648452354741e-19,0.2603358358942441,0.01192816527610017,12.25,9,timing_advanced_purchase_commitment_year_4,49,0.06666666666666662
0,5,15,0,4.096646326783763e-18,373125.31401510164,5,0,0.09193998991283928,0.3105263157894737,19361.080466305102,15,0,0.0,1,3.833648452354741e-19,0.213224724783133,0.01118265494634391,12.5,9,timing_advanced_purchase_commitment_year_4,50,0.06666666666666662
0,5,15,0,4.096646326783763e-18,382846.8939173531,5,0,0.09039796490577952,0.3105263157894737,19854.816715588866,15,0,0.0,1,3.833648452354741e-19,0.17384391982957265,0.010483739012197416,12.75,9,timing_advanced_purchase_commitment_year_4,51,0.06666666666666662
0,5,15,0,4.1555541324985465e-18,392568.47381960467,5,0,0.0889642503259792,0.3105263157894737,20343.62670007321,15,0,0.0,1,3.833648452354741e-19,0.14056274173477284,0.009828505323935078,13.0,9,timing_advanced_purchase_commitment_year_4,52,0.06666666666666662
0,5,15,0,4.1555541324985465e-18,402290.05372185615,5,0,0.08762873464274314,0.3105263157894737,20842.5874806193,15,0,0.0,1,3.833648452354741e-19,0.11618563735766844,0.009214223741189135,13.25,9,timing_advanced_purchase_commitment_year_4,53,0.06666666666666662
0,5,15,0,4.1555541324985465e-18,412011.6336241077,5,0,0.08638246887946303,0.3105263157894737,21338.321765804296,15,0,0.0,1,3.833648452354741e-19,0.10770078887281997,0.008638334757364814,13.5,9,timing_advanced_purchase_commitment_year_4,54,0.06666666666666662
