Tier_1_Firms,Tier_2_Firms,Tier_3_Firms,Tier_4_Firms,Total_R&D_Investment,Total_Revenue,Active_Tier3_Projects,Active_Tier4_Projects,Market_Concentration_HHI,Knowledge_Network_Density,Average_Firm_Capital,Successful_Tier3_Innovations,Failed_Tier3_Projects,Innovation_Cliff_Indicator,Active_Policies,Government_Budget_Spent,Policy_Effectiveness_Score,Global_Efficiency_Factor,Current_Year,run_id,experiment,step,policy_effectiveness
0,15,5,0,3.678562046860307e-21,114460.10034537473,13,0,0.2000845585359275,0.23157894736842105,6269.342878242405,5,0,0.1333333333333333,1,0.0,0.0,0.2266414589534021,5.75,0,timing_advanced_purchase_commitment_year_5,23,0.0
0,15,5,0,3.678562046860307e-21,124034.37792986011,13,0,0.18998497254339022,0.23684210526315788,6764.636051120089,5,0,0.1333333333333333,1,0.0,0.0,0.21247636776881446,6.0,0,timing_advanced_purchase_commitment_year_5,24,0.0
0,14,6,0,3.96849303520882e-21,134617.62982583954,12,0,0.17959563381122012,0.24210526315789474,7314.7097733674045,6,0,0.1428571428571429,1,0.0,0.0,0.19919659478326354,6.25,0,timing_advanced_purchase_commitment_year_5,25,0.0
0,14,6,0,4.04061493039983e-21,144213.04731233322,12,0,0.1714727377797063,0.24210526315789474,7809.3516567866345,6,0,0.1428571428571429,1,0.0,0.0,0.18674680760930956,6.5,0,timing_advanced_purchase_commitment_year_5,26,0.0
0,14,6,0,4.04061493039983e-21,153808.46479882687,12,0,0.16481577101019212,0.24210526315789474,8302.768132641146,6,0,0.1428571428571429,1,0.0,0.0,0.17507513213372772,6.75,0,timing_advanced_purchase_commitment_year_5,27,0.0
0,13,7,0,4.04061493039983e-21,163945.07956869146,11,0,0.15812303428283178,0.24736842105263157,8832.328753856655,7,0,0.15384615384615385,1,0.0,0.0,0.16413293637536974,7.0,0,timing_advanced_purchase_commitment_year_5,28,0.0
0,13,7,0,4.04061493039983e-21,173481.6105276033,11,0,0.15236652361411498,0.24736842105263157,9315.350558125923,7,0,0.15384615384615385,1,0.0,0.0,0.15387462785190914,7.25,0,timing_advanced_purchase_commitment_year_5,29,0.0
0,13,7,0,4.04061493039983e-21,183018.14148651515,11,0,0.14746564994094105,0.25263157894736843,9800.738151110989,7,0,0.15384615384615385,1,0.0,0.0,0.14425746361116482,7.5,0,timing_advanced_purchase_commitment_year_5,30,0.0
0,11,9,0,4.387992599698665e-21,192694.2874128677,9,0,0.1416788940880878,0.25263157894736843,10304.074081330375,9,0,0.18181818181818177,1,0.0,0.0,0.13524137213546703,7.75,0,timing_advanced_purchase_commitment_year_5,31,0.0
0,10,10,0,4.480231648068498e-21,202785.59700079839,8,0,0.13608183003185642,0.25263157894736843,10833.298320595126,10,0,0.19999999999999996,1,0.0,0.0,0.12678878637700033,8.0,0,timing_advanced_purchase_commitment_year_5,32,0.0
0,10,10,0,4.480231648068498e-21,212387.5623820883,8,0,0.13125888578527814,0.25263157894736843,11318.747912707053,10,0,0.19999999999999996,1,0.0,0.0,0.11886448722843782,8.25,0,timing_advanced_purchase_commitment_year_5,33,0.0
0,10,10,0,4.77016263641701e-21,221989.52776337822,8,0,0.12702424818691405,0.25263157894736843,11798.84618177155,10,0,0.19999999999999996,1,0.0,0.0,0.11143545677666045,8.5,0,timing_advanced_purchase_commitment_year_5,34,0.0
0,10,10,0,4.842284531608021e-21,231591.49314466811,8,0,0.12328434494566164,0.25263157894736843,12312.945797406632,10,0,0.19999999999999996,1,0.0,0.0,0.10447074072811917,8.75,0,timing_advanced_purchase_commitment_year_5,35,0.0
0,10,10,0,4.842284531608021e-21,241193.45852595803,8,0,0.11996362308628934,0.2578947368421053,12804.105449204695,10,0,0.19999999999999996,1,0.0,0.0,0.09794131943261172,9.0,0,timing_advanced_purchase_commitment_year_5,36,0.0
0,10,10,0,4.842284531608021e-21,250795.42390724795,8,0,0.11700052533651302,0.2578947368421053,13288.951116942955,10,0,0.19999999999999996,1,0.0,0.0,0.09181998696807349,9.25,0,timing_advanced_purchase_commitment_year_5,37,0.0
0,10,10,0,4.842284531608021e-21,260397.38928853784,8,0,0.11434447906957856,0.2631578947368421,13786.263295020774,10,0,0.19999999999999996,1,0.0,0.0,0.08608123778256889,9.5,0,timing_advanced_purchase_commitment_year_5,38,0.0
0,10,10,0,4.842284531608021e-21,269999.35466982774,8,0,0.11195361636198187,0.2631578947368421,14287.575715213787,10,0,0.19999999999999996,1,0.0,0.0,0.08070116042115834,9.75,0,timing_advanced_purchase_commitment_year_5,39,0.0
0,8,12,0,5.0318749190934325e-21,280088.0755004216,7,0,0.1093368685112567,0.2631578947368421,14801.960130232557,12,0,0.125,1,0.0,0.0,0.07565733789483595,10.0,0,timing_advanced_purchase_commitment_year_5,40,0.0
0,8,12,0,5.1651126176167995e-21,289574.6539755401,8,0,0.10689913524808309,0.2631578947368421,15281.646194487246,12,0,0.0,1,0.0,0.0,0.0709287542764087,10.25,0,timing_advanced_purchase_commitment_year_5,41,0.0
0,8,12,0,5.1651126176167995e-21,299061.2324506586,8,0,0.10467513191468905,0.26842105263157895,15762.986200595511,12,0,0.0,1,0.0,0.0,0.06649570713413315,10.5,0,timing_advanced_purchase_commitment_year_5,42,0.0
0,6,14,0,5.239157455226252e-21,308933.5537913332,6,0,0.10215573195775902,0.26842105263157895,16297.794104655122,14,0,0.0,1,0.0,0.0,0.06233972543824983,10.75,0,timing_advanced_purchase_commitment_year_5,43,0.0
0,6,14,0,5.311279350417263e-21,318437.1862416165,6,0,0.0999330036654333,0.26842105263157895,16814.060670562736,14,0,0.0,1,0.0,0.0,0.058443492598359216,11.0,0,timing_advanced_purchase_commitment_year_5,44,0.0
0,6,14,0,5.311279350417263e-21,327940.8186918997,6,0,0.09788862504781218,0.26842105263157895,17295.464758840182,14,0,0.0,1,0.0,0.0,0.054790774310961764,11.25,0,timing_advanced_purchase_commitment_year_5,45,0.0
0,6,14,0,5.311279350417263e-21,337444.451142183,6,0,0.09600346095496827,0.26842105263157895,17777.033547478026,14,0,0.0,1,0.0,0.0,0.05136635091652665,11.5,0,timing_advanced_purchase_commitment_year_5,46,0.0
0,6,14,0,5.311279350417263e-21,346948.08359246625,6,0,0.09426090617440765,0.2736842105263158,18259.650032496495,14,0,0.0,1,0.0,0.0,0.048155953984243736,11.75,0,timing_advanced_purchase_commitment_year_5,47,0.0
0,6,14,0,5.311279350417263e-21,356451.71604274947,6,0,0.09264649194143317,0.2736842105263158,18740.762943652,14,0,0.0,1,0.0,0.0,0.0451462068602285,12.0,0,timing_advanced_purchase_commitment_year_5,48,0.0
0,6,14,0,5.500869737902674e-21,365955.34849303274,6,0,0.09114756229509727,0.2789473684210526,19236.704894901275,14,0,0.0,1,0.0,0.0,0.04232456893146422,12.25,0,timing_advanced_purchase_commitment_year_5,49,0.0
0,6,14,0,5.634107436426041e-21,375458.98094331595,6,0,0.08975300643047368,0.2894736842105263,19714.273802201533,14,0,0.0,1,0.0,0.0,0.039679283373247706,12.5,0,timing_advanced_purchase_commitment_year_5,50,0.0
0,6,14,0,5.634107436426041e-21,384962.6133935992,6,0,0.08845303621704137,0.2894736842105263,20206.44288697387,14,0,0.0,1,0.0,0.0,0.03719932816241973,12.75,0,timing_advanced_purchase_commitment_year_5,51,0.0
0,5,15,0,5.634107436426041e-21,394723.0827079816,5,0,0.08708190639123431,0.29473684210526313,20712.232119488974,15,0,0.0,1,0.0,0.0,0.03487437015226849,13.0,0,timing_advanced_purchase_commitment_year_5,52,0.0
0,5,15,0,5.706229331617052e-21,404304.87771534227,5,0,0.08582287966548811,0.29473684210526313,21202.650158532495,15,0,0.0,1,0.0,0.0,0.03269472201775171,13.25,0,timing_advanced_purchase_commitment_year_5,53,0.0
0,5,15,0,5.706229331617052e-21,413886.67272270296,5,0,0.08464456123685644,0.29473684210526313,21687.784421262408,15,0,0.0,1,0.0,0.0,0.03065130189164223,13.5,0,timing_advanced_purchase_commitment_year_5,54,0.0
0,5,15,0,5.706229331617052e-21,423468.4677300637,5,0,0.08353998554450223,0.3,22174.618244481073,15,0,0.0,1,0.0,0.0,0.028735595523414592,13.75,0,timing_advanced_purchase_commitment_year_5,55,0.0
0,5,15,0,5.706229331617052e-21,433050.2627374244,5,0,0.0825029322121727,0.3,22669.439498210857,15,0,0.0,1,0.0,0.0,0.02693962080320118,14.0,0,timing_advanced_purchase_commitment_year_5,56,0.0
0,5,15,0,5.706229331617052e-21,442632.0577447851,5,0,0.08152783176384365,0.3,23162.42440462198,15,0,0.0,1,0.0,0.0,0.025255894503001107,14.25,0,timing_advanced_purchase_commitment_year_5,57,0.0
0,5,15,0,5.895819719102463e-21,452213.8527521458,5,0,0.08060968502176448,0.3,23656.22773069285,15,0,0.0,1,0.0,0.0,0.02367740109656354,14.5,0,timing_advanced_purchase_commitment_year_5,58,0.0
0,3,17,0,5.895819719102463e-21,462128.9239457125,3,0,0.07958639092483319,0.3,24173.037365260017,17,0,0.0,1,0.0,0.0,0.02219756352802832,14.75,0,timing_advanced_purchase_commitment_year_5,59,0.0
0,3,17,0,5.895819719102463e-21,471846.5721586925,3,0,0.07860922053105522,0.3,24673.0742657299,17,0,0.0,1,0.0,0.0,0.02081021580752655,15.0,0,timing_advanced_purchase_commitment_year_5,60,0.0
0,3,17,0,5.895819719102463e-21,481564.2203716725,3,0,0.07768846114882073,0.3,25180.922054686038,17,0,0.0,1,0.0,0.0,0.01950957731955614,15.25,0,timing_advanced_purchase_commitment_year_5,61,0.0
0,3,17,0,5.9430051690524784e-21,491281.86858465243,3,0,0.07681977801068463,0.3,25686.181265026968,17,0,0.0,1,0.0,0.0,0.01829022873708388,15.5,0,timing_advanced_purchase_commitment_year_5,62,0.0
0,3,17,0,5.9430051690524784e-21,500999.51679763244,3,0,0.07599924778226874,0.3,26180.757012720635,17,0,0.0,1,0.0,0.0,0.017147089441016138,15.75,0,timing_advanced_purchase_commitment_year_5,63,0.0
0,3,17,0,5.9430051690524784e-21,510717.1650106124,3,0,0.0752233124093389,0.3,26677.630231566844,17,0,0.0,1,0.0,0.0,0.01607539635095263,16.0,0,timing_advanced_purchase_commitment_year_5,64,0.0
0,3,17,0,5.9430051690524784e-21,520434.81322359235,3,0,0.074488738906254,0.30526315789473685,27164.363761858975,17,0,0.0,1,0.0,0.0,0.015070684079018092,16.25,0,timing_advanced_purchase_commitment_year_5,65,0.0
0,3,17,0,5.9430051690524784e-21,530152.4614365724,3,0,0.07379258422637575,0.30526315789473685,27661.554740401585,17,0,0.0,1,0.0,0.0,0.01412876632407946,16.5,0,timing_advanced_purchase_commitment_year_5,66,0.0
0,1,19,0,5.9430051690524784e-21,539594.1017893272,1,0,0.07315278171721831,0.3105263157894737,28142.27686088766,19,0,0.0,1,0.0,0.0,0.013245718428824493,16.75,0,timing_advanced_purchase_commitment_year_5,67,0.0
0,1,19,0,5.9430051690524784e-21,549113.0802741526,1,0,0.07248339506574587,0.3105263157894737,28648.269106664968,19,0,0.0,1,0.0,0.0,0.012417861027022963,17.0,0,timing_advanced_purchase_commitment_year_5,68,0.0
0,1,19,0,5.9430051690524784e-21,558632.0587589779,1,0,0.07184987593392468,0.3105263157894737,29134.239414059288,19,0,0.0,1,0.0,0.0,0.011641744712834027,17.25,0,timing_advanced_purchase_commitment_year_5,69,0.0
0,1,19,0,5.9430051690524784e-21,568151.0372438033,1,0,0.07124977632201854,0.3105263157894737,29616.215771790197,19,0,0.0,1,0.0,0.0,0.0109141356682819,17.5,0,timing_advanced_purchase_commitment_year_5,70,0.0
0,1,19,0,5.9901906190024935e-21,577670.0157286286,1,0,0.0706808514108835,0.3105263157894737,30116.368735710217,19,0,0.0,1,0.0,0.0,0.010232002189014282,17.75,0,timing_advanced_purchase_commitment_year_5,71,0.0
0,1,19,0,5.9901906190024935e-21,587188.994213454,1,0,0.07014103975781374,0.3157894736842105,30601.089560141885,19,0,0.0,1,0.0,0.0,0.009592502052200889,18.0,0,timing_advanced_purchase_commitment_year_5,72,0.0
0,1,19,0,5.9901906190024935e-21,596707.9726982794,1,0,0.06962844570208165,0.3157894736842105,31079.03096454769,19,0,0.0,1,0.0,0.0,0.008992970673938333,18.25,0,timing_advanced_purchase_commitment_year_5,73,0.0
0,1,19,0,5.9901906190024935e-21,606226.9511831048,1,0,0.06914132370330983,0.3157894736842105,31575.703151846148,19,0,0.0,1,0.0,0.0,0.008430910006817187,18.5,0,timing_advanced_purchase_commitment_year_5,74,0.0
0,1,19,0,5.9901906190024935e-21,615745.9296679301,1,0,0.06867806437419051,0.32105263157894737,32055.153034844272,19,0,0.0,1,0.0,0.0,0.007903978131391112,18.75,0,timing_advanced_purchase_commitment_year_5,75,0.0
0,1,19,0,5.9901906190024935e-21,625264.9081527555,1,0,0.06823718200163174,0.32105263157894737,32537.888277095168,19,0,0.0,1,0.0,0.0,0.007409979498179168,19.0,0,timing_advanced_purchase_commitment_year_5,76,0.0
0,1,19,0,5.9901906190024935e-21,634783.8866375808,1,0,0.06781730337810796,0.3263157894736842,33038.62896111206,19,0,0.0,1,0.0,0.0,0.00694685577954297,19.25,0,timing_advanced_purchase_commitment_year_5,77,0.0
0,1,19,0,5.9901906190024935e-21,644302.8651224062,1,0,0.06741715778861791,0.33157894736842103,33519.26225996376,19,0,0.0,1,0.0,0.0,0.006512677293321534,19.5,0,timing_advanced_purchase_commitment_year_5,78,0.0
0,1,19,0,5.9901906190024935e-21,653821.8436072315,1,0,0.06703556801885077,0.33157894736842103,34005.910180025305,19,0,0.0,2,6.394412434510115e-23,0.0,0.006105634962488939,19.75,0,timing_advanced_purchase_commitment_year_5,79,0.0
20,0,0,0,0.0,0.0,0,0,0.0,0.21052631578947367,343.87588416001773,0,0,0.0,1,0.0,0.0,1.0,0.0,1,timing_advanced_purchase_commitment_year_5,0,0.0
20,0,0,0,1.129266580603284e-22,0.0,0,0,0.0,0.21052631578947367,343.87588416001773,0,0,0.0,1,0.0,0.0,0.9375,0.25,1,timing_advanced_purchase_commitment_year_5,1,0.0
20,0,0,0,1.129266580603284e-22,0.0,0,0,0.0,0.21052631578947367,343.87588416001773,0,0,0.0,1,0.0,0.0,0.87890625,0.5,1,timing_advanced_purchase_commitment_year_5,2,0.0
20,0,0,0,1.129266580603284e-22,0.0,0,0,0.0,0.21052631578947367,343.87588416001773,0,0,0.0,1,0.0,0.0,0.823974609375,0.75,1,timing_advanced_purchase_commitment_year_5,3,0.0
6,14,0,0,8.815607103504273e-22,4545.112041652636,10,0,0.09521266129521246,0.21578947368421053,583.887685212894,0,0,0.2857142857142857,1,0.0,0.0,0.7724761962890625,1.0,1,timing_advanced_purchase_commitment_year_5,4,0.0
6,14,0,0,8.815607103504273e-22,6607.530259024799,10,0,0.08283010857726505,0.21578947368421053,707.7043240267001,0,0,0.2857142857142857,1,0.0,0.0,0.7241964340209961,1.25,1,timing_advanced_purchase_commitment_year_5,5,0.0
6,14,0,0,8.815607103504273e-22,8669.948476396963,10,0,0.07843302101374985,0.21578947368421053,812.698813840625,0,0,0.2857142857142857,1,0.0,0.0,0.6789341568946838,1.5,1,timing_advanced_purchase_commitment_year_5,6,0.0
2,18,0,0,1.030744943185758e-21,10933.586320409167,12,0,0.07047880970005327,0.21578947368421053,946.2854484172319,0,0,0.33333333333333337,1,0.0,0.0,0.6365007720887661,1.75,1,timing_advanced_purchase_commitment_year_5,7,0.0
2,18,0,0,1.030744943185758e-21,13069.263225712439,12,0,0.0665325679981492,0.21578947368421053,1058.5690340774013,0,0,0.33333333333333337,1,0.0,0.0,0.5967194738332182,2.0,1,timing_advanced_purchase_commitment_year_5,8,0.0
2,18,0,0,1.030744943185758e-21,15204.94013101571,12,0,0.06413199330134725,0.21578947368421053,1165.352879342565,0,0,0.33333333333333337,1,0.0,0.0,0.5594245067186421,2.25,1,timing_advanced_purchase_commitment_year_5,9,0.0
1,19,0,0,1.0983556747553893e-21,17385.72133128372,13,0,0.061928516362481444,0.21578947368421053,1283.7964584360782,0,0,0.3157894736842105,1,0.0,0.0,0.524460475048727,2.5,1,timing_advanced_purchase_commitment_year_5,10,0.0
1,19,0,0,1.0983556747553893e-21,19527.561139471956,13,0,0.06042802129875059,0.21578947368421053,1396.6585631727635,0,0,0.3157894736842105,1,0.0,0.0,0.4916816953581815,2.75,1,timing_advanced_purchase_commitment_year_5,11,0.0
1,19,0,0,1.0983556747553893e-21,21669.400947660193,13,0,0.05934396430302719,0.21578947368421053,1508.8966209916691,0,0,0.3157894736842105,1,0.0,0.0,0.46095158939829517,3.0,1,timing_advanced_purchase_commitment_year_5,12,0.0
1,15,4,0,1.535412762241683e-21,35162.641443169145,9,0,0.08381818970422736,0.21578947368421053,2202.747047058378,4,0,0.4,1,0.0,0.0,0.4321421150609017,3.25,1,timing_advanced_purchase_commitment_year_5,13,0.0
1,15,4,0,1.6273311747637894e-21,44246.24846430944,12,0,0.09371551609297109,0.21578947368421053,2668.1400940636004,4,0,0.19999999999999996,1,0.0,0.0,0.40513323286959535,3.5,1,timing_advanced_purchase_commitment_year_5,14,0.0
1,15,4,0,1.6273311747637894e-21,53329.85548544974,12,0,0.10173392764046023,0.21578947368421053,3142.126811900143,4,0,0.19999999999999996,1,0.0,0.0,0.37981240581524567,3.75,1,timing_advanced_purchase_commitment_year_5,15,0.0
0,16,4,0,1.8218212133824834e-21,62496.72103746906,13,0,0.10783866160601714,0.21578947368421053,3602.2013585359723,4,0,0.1875,1,0.0,0.0,0.3560741304517928,4.0,1,timing_advanced_purchase_commitment_year_5,16,0.0
0,16,4,0,1.8218212133824834e-21,71576.70062903923,13,0,0.11297377277233266,0.21578947368421053,4062.834979241241,4,0,0.1875,1,0.0,0.0,0.33381949729855576,4.25,1,timing_advanced_purchase_commitment_year_5,17,0.0
0,16,4,0,1.8218212133824834e-21,80656.6802206094,13,0,0.11718952890547914,0.22105263157894736,4522.717348787437,4,0,0.1875,1,0.0,0.0,0.312955778717396,4.5,1,timing_advanced_purchase_commitment_year_5,18,0.0
0,15,5,0,1.8218212133824834e-21,89770.45583483194,12,0,0.1167879753357385,0.22105263157894736,4979.35214667957,5,0,0.19999999999999996,1,0.0,0.0,0.29339604254755874,4.75,1,timing_advanced_purchase_commitment_year_5,19,0.0
0,15,5,0,1.8218212133824834e-21,98888.83731773298,12,0,0.1167032893314951,0.22105263157894736,5435.271220824621,5,0,0.19999999999999996,1,0.0,0.0,0.2750587898883363,5.0,1,timing_advanced_purchase_commitment_year_5,20,0.0
0,15,5,0,1.8218212133824834e-21,108007.21880063401,12,0,0.11680531229338025,0.22105263157894736,5902.62754108428,5,0,0.19999999999999996,1,0.0,0.0,0.2578676155203153,5.25,1,timing_advanced_purchase_commitment_year_5,21,0.0
0,11,9,0,2.016465557054967e-21,119562.8161416327,10,0,0.11016889572097911,0.22105263157894736,6504.169887178779,9,0,0.09090909090909094,1,0.0,0.0,0.24175088955029558,5.5,1,timing_advanced_purchase_commitment_year_5,22,0.0
0,11,9,0,2.108383969577073e-21,129612.46905700887,10,0,0.10538966903280057,0.22105263157894736,7014.276220514708,9,0,0.09090909090909094,1,0.0,0.0,0.2266414589534021,5.75,1,timing_advanced_purchase_commitment_year_5,23,0.0
0,11,9,0,2.108383969577073e-21,139662.12197238504,10,0,0.10162086032695307,0.22105263157894736,7523.5455622226855,9,0,0.09090909090909094,1,0.0,0.0,0.21247636776881446,6.0,1,timing_advanced_purchase_commitment_year_5,24,0.0
0,10,10,0,2.215463519965327e-21,150269.29401507415,9,0,0.09799400283882811,0.22105263157894736,8065.987461305881,10,0,0.09999999999999998,1,0.0,0.0,0.19919659478326354,6.25,1,timing_advanced_purchase_commitment_year_5,25,0.0
0,10,10,0,2.215463519965327e-21,160325.63523776922,9,0,0.09499007138238555,0.22631578947368422,8590.470037592993,10,0,0.09999999999999998,1,0.0,0.0,0.18674680760930956,6.5,1,timing_advanced_purchase_commitment_year_5,26,0.0
0,10,10,0,2.215463519965327e-21,170381.9764604643,9,0,0.09249794919390497,0.22631578947368422,9103.194281310774,10,0,0.09999999999999998,1,0.0,0.0,0.17507513213372772,6.75,1,timing_advanced_purchase_commitment_year_5,27,0.0
0,10,10,0,2.215463519965327e-21,180438.31768315937,9,0,0.0904072419911168,0.22631578947368422,9624.999774608103,10,0,0.09999999999999998,1,0.0,0.0,0.16413293637536974,7.0,1,timing_advanced_purchase_commitment_year_5,28,0.0
0,10,10,0,2.215463519965327e-21,190494.65890585445,9,0,0.08863583112831357,0.22631578947368422,10136.170581343653,10,0,0.09999999999999998,1,0.0,0.0,0.15387462785190914,7.25,1,timing_advanced_purchase_commitment_year_5,29,0.0
0,10,10,0,2.215463519965327e-21,200551.00012854955,9,0,0.08712160211955708,0.23157894736842105,10650.001690967201,10,0,0.09999999999999998,1,0.0,0.0,0.14425746361116482,7.5,1,timing_advanced_purchase_commitment_year_5,30,0.0
0,7,13,0,2.3082853380165166e-21,211245.48930548987,7,0,0.08474966944951316,0.23684210526315788,11190.227346502888,13,0,0.0,1,0.0,0.0,0.13524137213546703,7.75,1,timing_advanced_purchase_commitment_year_5,31,0.0
0,7,13,0,2.4002037505386233e-21,221377.13841865576,7,0,0.08272769248831742,0.24210526315789474,11699.661645986274,13,0,0.0,1,0.0,0.0,0.12678878637700033,8.0,1,timing_advanced_purchase_commitment_year_5,32,0.0
0,7,13,0,2.4002037505386233e-21,231508.78753182164,7,0,0.0809521940097034,0.24210526315789474,12226.765457452075,13,0,0.0,1,0.0,0.0,0.11886448722843782,8.25,1,timing_advanced_purchase_commitment_year_5,33,0.0
0,7,13,0,2.5072833009268768e-21,241640.43664498752,7,0,0.07938379485800454,0.24210526315789474,12754.883856386063,13,0,0.0,1,0.0,0.0,0.11143545677666045,8.5,1,timing_advanced_purchase_commitment_year_5,34,0.0
0,7,13,0,2.5072833009268768e-21,251772.0857581534,7,0,0.07799074849643196,0.24210526315789474,13264.92745497878,13,0,0.0,1,0.0,0.0,0.10447074072811917,8.75,1,timing_advanced_purchase_commitment_year_5,35,0.0
