Tier_1_Firms,Tier_2_Firms,Tier_3_Firms,Tier_4_Firms,Total_R&D_Investment,Total_Revenue,Active_Tier3_Projects,Active_Tier4_Projects,Market_Concentration_HHI,Knowledge_Network_Density,Average_Firm_Capital,Successful_Tier3_Innovations,Failed_Tier3_Projects,Innovation_Cliff_Indicator,Active_Policies,Government_Budget_Spent,Policy_Effectiveness_Score,Global_Efficiency_Factor,Current_Year,run_id,experiment,step,policy_effectiveness
2,18,0,0,1.0748816265967881e-15,15139.212657741928,11,0,0.07397913987438101,0.21578947368421053,1163.360185910755,0,0,0.38888888888888884,1,0.0,0.0,0.524460475048727,2.5,0,timing_advanced_purchase_commitment_year_3,10,0.0
2,18,0,0,1.0748816265967881e-15,17082.34887139003,11,0,0.07075506327047393,0.21578947368421053,1288.4797865046576,0,0,0.38888888888888884,1,0.0,0.0,0.4916816953581815,2.75,0,timing_advanced_purchase_commitment_year_3,11,0.0
2,18,0,0,1.0748816265967881e-15,19025.485085038134,11,0,0.06847021799097334,0.21578947368421053,1387.5493771844199,0,0,0.38888888888888884,1,0.0,0.0,0.46095158939829517,3.0,0,timing_advanced_purchase_commitment_year_3,12,0.0
0,17,3,0,1.724392428362256e-15,27247.792955083016,14,0,0.07433789714231484,0.22105263157894736,1812.3695826691105,3,0,0.17647058823529416,1,3.7770310479719065e-16,0.2,0.4321421150609017,3.25,0,timing_advanced_purchase_commitment_year_3,13,0.0
0,17,3,0,1.724392428362256e-15,33620.5976430144,14,0,0.08317513909614206,0.23157894736842105,2140.102428171555,3,0,0.17647058823529416,1,3.7770310479719065e-16,0.5,0.40513323286959535,3.5,0,timing_advanced_purchase_commitment_year_3,14,0.0
0,17,3,0,1.724392428362256e-15,39993.402330945784,14,0,0.09164843060774158,0.23684210526315788,2461.391603639698,3,0,0.17647058823529416,1,3.7770310479719065e-16,0.7999999999999999,0.37981240581524567,3.75,0,timing_advanced_purchase_commitment_year_3,15,0.0
0,15,5,0,1.8756215370862074e-15,48778.498562531044,12,0,0.08945589843319325,0.23684210526315788,2907.245356551855,5,0,0.19999999999999996,1,3.7770310479719065e-16,1.1,0.3560741304517928,4.0,0,timing_advanced_purchase_commitment_year_3,16,0.0
0,15,5,0,1.9399816133777073e-15,56808.88663265237,13,0,0.0896294767641438,0.23684210526315788,3332.0770136403435,5,0,0.1333333333333333,1,3.7770310479719065e-16,1.48,0.33381949729855576,4.25,0,timing_advanced_purchase_commitment_year_3,17,0.0
0,15,5,0,1.9399816133777073e-15,64839.274702773706,13,0,0.09094740356869706,0.23684210526315788,3740.669329724698,5,0,0.1333333333333333,1,3.7770310479719065e-16,2.15,0.312955778717396,4.5,0,timing_advanced_purchase_commitment_year_3,18,0.0
0,15,5,0,1.9399816133777073e-15,72869.66277289503,13,0,0.0926820658680293,0.23684210526315788,4144.429030775945,5,0,0.1333333333333333,1,3.7770310479719065e-16,2.63,0.29339604254755874,4.75,0,timing_advanced_purchase_commitment_year_3,19,0.0
0,15,5,0,1.9399816133777073e-15,80900.05084301636,13,0,0.09451966900542295,0.23684210526315788,4567.5663230330665,5,0,0.1333333333333333,1,3.7770310479719065e-16,2.6757142857142857,0.2750587898883363,5.0,0,timing_advanced_purchase_commitment_year_3,20,0.0
0,15,5,0,1.9399816133777073e-15,88930.4389131377,13,0,0.09632209108545556,0.24210526315789474,4977.611469845432,5,0,0.1333333333333333,1,3.7770310479719065e-16,2.4757142857142855,0.2578676155203153,5.25,0,timing_advanced_purchase_commitment_year_3,21,0.0
0,10,10,0,2.2509655726727096e-15,99348.51758301958,8,0,0.09166540602830806,0.24210526315789474,5512.058149008807,10,0,0.19999999999999996,1,3.7770310479719065e-16,1.9957142857142856,0.24175088955029558,5.5,0,timing_advanced_purchase_commitment_year_3,22,0.0
0,10,10,0,2.2509655726727096e-15,107920.61444571761,8,0,0.08797223119895602,0.24210526315789474,5959.848553311795,10,0,0.19999999999999996,1,3.7770310479719065e-16,1.4157142857142855,0.2266414589534021,5.75,0,timing_advanced_purchase_commitment_year_3,23,0.0
0,10,10,0,2.2509655726727096e-15,116492.71130841563,8,0,0.08508019952830796,0.24736842105263157,6394.377407746404,10,0,0.19999999999999996,1,3.7770310479719065e-16,0.9134920634920632,0.21247636776881446,6.0,0,timing_advanced_purchase_commitment_year_3,24,0.0
0,10,10,0,2.4021946813966613e-15,125064.80817111366,8,0,0.08277523505157464,0.24736842105263157,6825.136457507222,10,0,0.19999999999999996,1,3.7770310479719065e-16,0.7317777777777777,0.19919659478326354,6.25,0,timing_advanced_purchase_commitment_year_3,25,0.0
0,10,10,0,2.4665547576881612e-15,133636.9050338117,8,0,0.0809100371559425,0.24736842105263157,7262.129512415301,10,0,0.19999999999999996,1,3.7770310479719065e-16,0.7157777777777777,0.18674680760930956,6.5,0,timing_advanced_purchase_commitment_year_3,26,0.0
0,10,10,0,2.4665547576881612e-15,142209.0018965097,8,0,0.07938059946828845,0.24736842105263157,7703.343443481152,10,0,0.19999999999999996,1,3.7770310479719065e-16,0.7436038647342993,0.17507513213372772,6.75,0,timing_advanced_purchase_commitment_year_3,27,0.0
0,10,10,0,2.4665547576881612e-15,150781.09875920773,8,0,0.07811181788822215,0.24736842105263157,8140.9685364171555,10,0,0.19999999999999996,1,3.7770310479719065e-16,0.6993181504485851,0.16413293637536974,7.0,0,timing_advanced_purchase_commitment_year_3,28,0.0
0,10,10,0,2.4665547576881612e-15,159353.19562190576,8,0,0.07704838059338433,0.25263157894736843,8580.244719583075,10,0,0.19999999999999996,1,3.7770310479719065e-16,0.6039646150950497,0.15387462785190914,7.25,0,timing_advanced_purchase_commitment_year_3,29,0.0
0,10,10,0,2.4665547576881612e-15,167925.2924846038,8,0,0.0761488366651296,0.25263157894736843,9016.090243525357,10,0,0.19999999999999996,1,3.7770310479719065e-16,0.47049093088452354,0.14425746361116482,7.5,0,timing_advanced_purchase_commitment_year_3,30,0.0
0,7,13,0,2.6600141418397503e-15,177885.7617898442,7,0,0.07430663056499888,0.25263157894736843,9517.53227376428,13,0,0.0,1,3.7770310479719065e-16,0.29449093088452355,0.13524137213546703,7.75,0,timing_advanced_purchase_commitment_year_3,31,0.0
0,7,13,0,2.6600141418397503e-15,187279.7794978462,7,0,0.07269550056150573,0.25263157894736843,10014.103836143076,13,0,0.0,1,3.7770310479719065e-16,0.16666484392800182,0.12678878637700033,8.0,0,timing_advanced_purchase_commitment_year_3,32,0.0
0,7,13,0,2.6600141418397503e-15,196673.7972058482,7,0,0.07131965535417431,0.25263157894736843,10489.902129568118,13,0,0.0,1,3.7770310479719065e-16,0.1129505582137161,0.11886448722843782,8.25,0,timing_advanced_purchase_commitment_year_3,33,0.0
0,7,13,0,2.8112432505637016e-15,206067.81491385022,7,0,0.07013629551046764,0.2578947368421053,10962.516322954672,13,0,0.0,1,3.7770310479719065e-16,0.11452631578947367,0.11143545677666045,8.5,0,timing_advanced_purchase_commitment_year_3,34,0.0
0,7,13,0,2.875603326855202e-15,215461.83262185223,7,0,0.06911185735146733,0.2578947368421053,11458.004004768558,13,0,0.0,1,3.7770310479719065e-16,0.16,0.10447074072811917,8.75,0,timing_advanced_purchase_commitment_year_3,35,0.0
0,7,13,0,2.875603326855202e-15,224855.85032985423,7,0,0.06821972908365354,0.2631578947368421,11939.870619140842,13,0,0.0,1,3.7770310479719065e-16,0.19961904761904764,0.09794131943261172,9.0,0,timing_advanced_purchase_commitment_year_3,36,0.0
0,7,13,0,2.875603326855202e-15,234249.86803785624,7,0,0.067438598368079,0.2631578947368421,12417.820163361353,13,0,0.0,1,3.7770310479719065e-16,0.21073015873015874,0.04092511901299707,9.25,0,timing_advanced_purchase_commitment_year_3,37,0.0
0,7,13,0,2.875603326855202e-15,243643.88574585825,7,0,0.0667512396524567,0.2631578947368421,12890.241249716908,13,0,0.0,1,3.7770310479719065e-16,0.1953968253968254,0.03836729907468475,9.5,0,timing_advanced_purchase_commitment_year_3,38,0.0
0,7,13,0,2.875603326855202e-15,253037.90345386026,7,0,0.06614361259672334,0.2631578947368421,13369.022987907758,13,0,0.0,1,3.7770310479719065e-16,0.1553183940242764,0.03596934288251696,9.75,0,timing_advanced_purchase_commitment_year_3,39,0.0
0,6,14,0,2.990936613895141e-15,262722.2501368239,6,0,0.0654196534562931,0.2631578947368421,13861.131262028866,14,0,0.0,1,3.7770310479719065e-16,0.10239531710119945,0.033721258952359646,10.0,0,timing_advanced_purchase_commitment_year_3,40,0.0
0,6,14,0,2.990936613895141e-15,272313.5183900653,6,0,0.06478290610149187,0.2631578947368421,14366.229029805283,14,0,0.0,1,3.7770310479719065e-16,0.06093011563599797,0.03161368026783717,10.25,0,timing_advanced_purchase_commitment_year_3,41,0.0
0,6,14,0,2.990936613895141e-15,281904.78664330667,6,0,0.06421420969324892,0.2631578947368421,14870.37407191908,14,0,0.0,1,3.7770310479719065e-16,0.039049773755656096,0.029637825251097344,10.5,0,timing_advanced_purchase_commitment_year_3,42,0.0
0,4,16,0,2.990936613895141e-15,291615.16890141973,4,0,0.0634535788326521,0.26842105263157895,15358.860877197676,16,0,0.0,1,3.7770310479719065e-16,0.04084464555052788,0.027785461172903758,10.75,0,timing_advanced_purchase_commitment_year_3,43,0.0
0,4,16,0,3.055296690186641e-15,301265.0859029146,4,0,0.06277367606711717,0.26842105263157895,15858.66293638499,16,0,0.0,1,3.7770310479719065e-16,0.0646153846153846,0.026048869849597273,11.0,0,timing_advanced_purchase_commitment_year_3,44,0.0
0,4,16,0,3.055296690186641e-15,310915.0029044095,4,0,0.06215788610502296,0.26842105263157895,16352.378704350584,16,0,0.0,1,3.7770310479719065e-16,0.09097242380261247,0.024420815483997445,11.25,0,timing_advanced_purchase_commitment_year_3,45,0.0
0,4,16,0,3.055296690186641e-15,320564.91990590433,4,0,0.061598500063707096,0.26842105263157895,16846.193295334677,16,0,0.0,1,3.7770310479719065e-16,0.11592968875987744,0.022894514516247605,11.5,0,timing_advanced_purchase_commitment_year_3,46,0.0
0,4,16,0,3.055296690186641e-15,330214.83690739924,4,0,0.06108892792760195,0.26842105263157895,17343.806901982753,16,0,0.0,1,3.7770310479719065e-16,0.13942619225638092,0.02146360735898213,11.75,0,timing_advanced_purchase_commitment_year_3,47,0.0
0,4,16,0,3.055296690186641e-15,339864.75390889414,4,0,0.06062350966962514,0.26842105263157895,17832.116421112187,16,0,0.0,1,3.7770310479719065e-16,0.14165430896725625,0.02012213189904575,12.0,0,timing_advanced_purchase_commitment_year_3,48,0.0
0,3,17,0,3.142023044497285e-15,349575.06498967676,3,0,0.06014663174741005,0.26842105263157895,18332.44598230582,17,0,0.0,1,3.7770310479719065e-16,0.12729533460828188,0.01886449865535539,12.25,0,timing_advanced_purchase_commitment_year_3,49,0.0
0,3,17,0,3.142023044497285e-15,359284.9210591997,3,0,0.05968449296037035,0.2736842105263158,18825.868307834804,17,0,0.0,1,3.7770310479719065e-16,0.10689363040864708,0.017685467489395677,12.5,0,timing_advanced_purchase_commitment_year_3,50,0.0
0,3,17,0,3.142023044497285e-15,368994.7771287227,3,0,0.0592603872613821,0.2736842105263158,19317.808051764783,17,0,0.0,1,3.7770310479719065e-16,0.08078251929753595,0.016580125771308445,12.75,0,timing_advanced_purchase_commitment_year_3,51,0.0
0,3,17,0,3.142023044497285e-15,378704.63319824566,3,0,0.05887036156465162,0.2736842105263158,19828.462313015185,17,0,0.0,1,3.7770310479719065e-16,0.05555524657026325,0.015543867910601668,13.0,0,timing_advanced_purchase_commitment_year_3,52,0.0
0,2,18,0,3.142023044497285e-15,388419.5734178353,2,0,0.05848860287031166,0.2736842105263158,20330.794601081583,18,0,0.0,1,3.7770310479719065e-16,0.044865591397849465,0.014572376166189064,13.25,0,timing_advanced_purchase_commitment_year_3,53,0.0
0,2,18,0,3.142023044497285e-15,398118.94755774864,2,0,0.05811151306332361,0.2736842105263158,20825.39283956481,18,0,0.0,1,3.7770310479719065e-16,0.04653225806451612,0.013661602655802248,13.5,0,timing_advanced_purchase_commitment_year_3,54,0.0
0,2,18,0,3.142023044497285e-15,407818.3216976621,2,0,0.05776394560268113,0.2736842105263158,21334.530137783273,18,0,0.0,1,3.7770310479719065e-16,0.05165384615384614,0.012807752489814608,13.75,0,timing_advanced_purchase_commitment_year_3,55,0.0
0,2,18,0,3.142023044497285e-15,417517.69583757553,2,0,0.05744305432659453,0.2789473684210526,21831.842856108215,18,0,0.0,1,3.7770310479719065e-16,0.05998717948717951,0.012007267959201194,14.0,0,timing_advanced_purchase_commitment_year_3,56,0.0
0,2,18,0,3.142023044497285e-15,427217.06997748895,2,0,0.057146321541349604,0.2789473684210526,22326.539496785706,18,0,0.0,1,3.7770310479719065e-16,0.06502449292001532,0.011256813711751119,14.25,0,timing_advanced_purchase_commitment_year_3,57,0.0
0,1,19,0,3.173929099145154e-15,436934.08318428294,1,0,0.05687325794577077,0.2789473684210526,22818.536957226755,19,0,0.0,1,3.7770310479719065e-16,0.06678919880236825,0.010553262854766675,14.5,0,timing_advanced_purchase_commitment_year_3,58,0.0
0,1,19,0,3.173929099145154e-15,446386.3765193042,1,0,0.05662303857262829,0.2789473684210526,23301.28034051536,19,0,0.0,1,3.7770310479719065e-16,0.06280369155599144,0.009893683926343757,14.75,0,timing_advanced_purchase_commitment_year_3,59,0.0
0,1,19,0,3.173929099145154e-15,455838.6698543255,1,0,0.05639217864267356,0.28421052631578947,23782.34398238675,19,0,0.0,1,3.7770310479719065e-16,0.05893555968785957,0.009275328680947272,15.0,0,timing_advanced_purchase_commitment_year_3,60,0.0
0,1,19,0,3.173929099145154e-15,465290.9631893467,1,0,0.05617896200481204,0.28421052631578947,24256.44117703285,19,0,0.0,1,3.7770310479719065e-16,0.05517969114325864,0.008695620638388067,15.25,0,timing_advanced_purchase_commitment_year_3,61,0.0
0,1,19,0,3.173929099145154e-15,474743.256524368,1,0,0.05598185104580339,0.28421052631578947,24742.6348019226,19,0,0.0,1,3.7770310479719065e-16,0.0515312665993117,0.008152144348488813,15.5,0,timing_advanced_purchase_commitment_year_3,62,0.0
0,1,19,0,3.173929099145154e-15,484195.5498593893,1,0,0.055799465257253926,0.28421052631578947,25235.980160259947,19,0,0.0,1,3.7770310479719065e-16,0.05087767182806986,0.007642635326708262,15.75,0,timing_advanced_purchase_commitment_year_3,63,0.0
0,1,19,0,3.173929099145154e-15,493647.84319441055,1,0,0.0556305627164373,0.28421052631578947,25717.66503040411,19,0,0.0,1,3.7770310479719065e-16,0.048082357156638465,0.007164970618788995,16.0,0,timing_advanced_purchase_commitment_year_3,64,0.0
0,1,19,0,3.173929099145154e-15,503100.13652943185,1,0,0.05547402403946861,0.28421052631578947,26249.246221824993,19,0,0.0,1,3.7770310479719065e-16,0.043202048276329605,0.006717159955114683,16.25,0,timing_advanced_purchase_commitment_year_3,65,0.0
0,1,19,0,3.173929099145154e-15,512552.4298644531,1,0,0.055328838438925526,0.28421052631578947,26734.21011275346,19,0,0.0,1,3.7770310479719065e-16,0.03629125015426386,0.006297337457920015,16.5,0,timing_advanced_purchase_commitment_year_3,66,0.0
0,0,20,0,3.173929099145154e-15,521168.959675864,0,0,0.055212344833876416,0.2894736842105263,27173.948798576843,20,0,0.0,1,3.7770310479719065e-16,0.029507624423269697,0.005903753866800014,16.75,0,timing_advanced_purchase_commitment_year_3,67,0.0
0,0,20,0,3.173929099145154e-15,529785.4894872749,0,0,0.0551021106331494,0.2894736842105263,27618.38809917579,20,0,0.0,1,3.7770310479719065e-16,0.022607039627948043,0.005534769250125013,17.0,0,timing_advanced_purchase_commitment_year_3,68,0.0
0,0,20,0,3.173929099145154e-15,538402.0192986858,0,0,0.054997718618505546,0.2894736842105263,28063.01388100591,20,0,0.0,1,3.7770310479719065e-16,0.020703651019440487,0.0051888461719921996,17.25,0,timing_advanced_purchase_commitment_year_3,69,0.0
0,0,20,0,3.173929099145154e-15,547018.5491100968,0,0,0.05489878509619672,0.2894736842105263,28502.774863030005,20,0,0.0,1,3.7770310479719065e-16,0.02371929824561404,0.004864543286242687,17.5,0,timing_advanced_purchase_commitment_year_3,70,0.0
0,0,20,0,3.173929099145154e-15,555635.0789215077,0,0,0.054804956745137155,0.2894736842105263,28945.091182539334,20,0,0.0,1,3.7770310479719065e-16,0.031578947368421054,0.00456050933085252,17.75,0,timing_advanced_purchase_commitment_year_3,71,0.0
0,0,20,0,3.173929099145154e-15,564251.6087329186,0,0,0.05471590780370122,0.29473684210526313,29384.689573300286,20,0,0.0,1,3.7770310479719065e-16,0.03726589200273411,0.0042754774976742375,18.0,0,timing_advanced_purchase_commitment_year_3,72,0.0
0,0,20,0,3.173929099145154e-15,572868.1385443294,0,0,0.05463133755432556,0.3,29826.355795726944,20,0,0.0,1,3.7770310479719065e-16,0.03818357081514979,0.004008260154069598,18.25,0,timing_advanced_purchase_commitment_year_3,73,0.0
0,0,20,0,3.173929099145154e-15,581484.6683557404,0,0,0.05455096807053656,0.3,30259.049616125034,20,0,0.0,1,3.7770310479719065e-16,0.034399426911085815,0.003757743894440248,18.5,0,timing_advanced_purchase_commitment_year_3,74,0.0
0,0,20,0,3.173929099145154e-15,590101.1981671513,0,0,0.054474542195673895,0.3,30699.261075179733,20,0,0.0,1,3.7770310479719065e-16,0.02597837427950686,0.0035228849010377327,18.75,0,timing_advanced_purchase_commitment_year_3,75,0.0
0,0,20,0,3.173929099145154e-15,598717.7279785622,0,0,0.0544018217265616,0.3,31138.600613859475,20,0,0.0,1,3.7770310479719065e-16,0.015452058490033175,0.0033027045947228743,19.0,0,timing_advanced_purchase_commitment_year_3,76,0.0
0,0,20,0,3.173929099145154e-15,607334.2577899732,0,0,0.05433258577879584,0.30526315789473685,31573.692247627914,20,0,0.0,1,3.7770310479719065e-16,0.007659850697825381,0.003096285557552695,19.25,0,timing_advanced_purchase_commitment_year_3,77,0.0
0,0,20,0,3.173929099145154e-15,615950.7876013841,0,0,0.05426662931325765,0.3105263157894737,32006.223931638342,20,0,0.0,1,3.7770310479719065e-16,0.002531645569620253,0.0029027677102056513,19.5,0,timing_advanced_purchase_commitment_year_3,78,0.0
0,0,20,0,3.173929099145154e-15,624567.317412795,0,0,0.0542037618059935,0.3105263157894737,32447.74941802916,20,0,0.0,1,3.7770310479719065e-16,0.0,0.002721344728317798,19.75,0,timing_advanced_purchase_commitment_year_3,79,0.0
20,0,0,0,0.0,0.0,0,0,0.0,0.21052631578947367,343.87588416001773,0,0,0.0,1,0.0,0.0,1.0,0.0,1,timing_advanced_purchase_commitment_year_3,0,0.02499999999999991
20,0,0,0,1.2043625487436934e-16,0.0,0,0,0.0,0.21052631578947367,343.87588416001773,0,0,0.0,1,0.0,0.0,0.9375,0.25,1,timing_advanced_purchase_commitment_year_3,1,0.02499999999999991
20,0,0,0,1.2043625487436934e-16,0.0,0,0,0.0,0.21052631578947367,343.87588416001773,0,0,0.0,1,0.0,0.0,0.87890625,0.5,1,timing_advanced_purchase_commitment_year_3,2,0.02499999999999991
20,0,0,0,1.2043625487436934e-16,0.0,0,0,0.0,0.21052631578947367,343.87588416001773,0,0,0.0,1,0.0,0.0,0.823974609375,0.75,1,timing_advanced_purchase_commitment_year_3,3,0.02499999999999991
10,10,0,0,7.085063660898859e-16,3949.125569256977,7,0,0.1482347368828365,0.21578947368421053,542.9376315996735,0,0,0.30000000000000004,1,0.0,0.0,0.7724761962890625,1.0,1,timing_advanced_purchase_commitment_year_3,4,0.02499999999999991
10,10,0,0,7.085063660898859e-16,5790.611710073613,7,0,0.1246930179892108,0.22105263157894736,640.8939804747886,0,0,0.30000000000000004,1,0.0,0.0,0.7241964340209961,1.25,1,timing_advanced_purchase_commitment_year_3,5,0.02499999999999991
10,10,0,0,7.085063660898859e-16,7632.097850890249,7,0,0.11593874812974385,0.22105263157894736,732.9682875156203,0,0,0.30000000000000004,1,0.0,0.0,0.6789341568946838,1.5,1,timing_advanced_purchase_commitment_year_3,6,0.02499999999999991
4,16,0,0,9.595674831646581e-16,10041.099050213814,10,0,0.0939000949966054,0.22105263157894736,862.1069665812884,0,0,0.375,1,0.0,0.0,0.6365007720887661,1.75,1,timing_advanced_purchase_commitment_year_3,7,0.02499999999999991
4,16,0,0,9.595674831646581e-16,12090.808972757855,10,0,0.08473881363408514,0.22105263157894736,973.8657274320418,0,0,0.375,1,0.0,0.0,0.5967194738332182,2.0,1,timing_advanced_purchase_commitment_year_3,8,0.02499999999999991
4,16,0,0,9.595674831646581e-16,14140.518895301897,10,0,0.07927747776899124,0.22105263157894736,1098.209833351735,0,0,0.375,1,0.0,0.0,0.5594245067186421,2.25,1,timing_advanced_purchase_commitment_year_3,9,0.02499999999999991
1,19,0,0,1.2273594454552808e-15,16363.619480567528,13,0,0.07313476063295697,0.22631578947368422,1211.4523973413518,0,0,0.3157894736842105,1,0.0,0.0,0.524460475048727,2.5,1,timing_advanced_purchase_commitment_year_3,10,0.02499999999999991
1,19,0,0,1.2273594454552808e-15,18461.538905502715,13,0,0.06920321981546815,0.22631578947368422,1317.2821310990091,0,0,0.3157894736842105,1,0.0,0.0,0.4916816953581815,2.75,1,timing_advanced_purchase_commitment_year_3,11,0.02499999999999991
1,19,0,0,1.2273594454552808e-15,20559.458330437905,13,0,0.06640733847529463,0.22631578947368422,1436.300458099246,0,0,0.3157894736842105,1,0.0,0.0,0.46095158939829517,3.0,1,timing_advanced_purchase_commitment_year_3,12,0.02499999999999991
1,16,3,0,1.6354774725358596e-15,33264.44511007677,12,0,0.10608197798127436,0.22631578947368422,2078.8046696758015,3,0,0.25,1,3.7770310479719065e-16,0.4,0.4321421150609017,3.25,1,timing_advanced_purchase_commitment_year_3,13,0.02499999999999991
1,16,3,0,1.649588692002896e-15,42668.98655644775,13,0,0.12252947298803553,0.22631578947368422,2556.660523401064,3,0,0.1875,1,3.7770310479719065e-16,0.7,0.40513323286959535,3.5,1,timing_advanced_purchase_commitment_year_3,14,0.02499999999999991
1,16,3,0,1.649588692002896e-15,52073.528002818726,13,0,0.13514857679159353,0.22631578947368422,3039.0341404084497,3,0,0.1875,1,3.7770310479719065e-16,1.0,0.37981240581524567,3.75,1,timing_advanced_purchase_commitment_year_3,15,0.02499999999999991
0,17,3,0,1.9237218455284923e-15,61608.09605173159,14,0,0.14426264866977404,0.22631578947368422,3522.514187634725,3,0,0.17647058823529416,1,3.7770310479719065e-16,1.3,0.3560741304517928,4.0,1,timing_advanced_purchase_commitment_year_3,16,0.02499999999999991
0,17,3,0,1.9237218455284923e-15,71061.39273812139,14,0,0.15171223826152477,0.22631578947368422,4002.2108968635757,3,0,0.17647058823529416,1,3.7770310479719065e-16,1.6,0.33381949729855576,4.25,1,timing_advanced_purchase_commitment_year_3,17,0.02499999999999991
0,17,3,0,1.9237218455284923e-15,80514.68942451119,14,0,0.157704814047184,0.22631578947368422,4497.830154977533,3,0,0.17647058823529416,1,3.7770310479719065e-16,2.0200000000000005,0.312955778717396,4.5,1,timing_advanced_purchase_commitment_year_3,18,0.02499999999999991
0,16,4,0,2.0905578902963184e-15,90255.9512618068,13,0,0.1572958056251718,0.22631578947368422,5005.202918215933,4,0,0.1875,1,3.7770310479719065e-16,2.1,0.29339604254755874,4.75,1,timing_advanced_purchase_commitment_year_3,19,0.02499999999999991
0,16,4,0,2.0905578902963184e-15,99505.90702485292,13,0,0.1562445711048323,0.22631578947368422,5470.577737071963,4,0,0.1875,1,3.7770310479719065e-16,1.9,0.2750587898883363,5.0,1,timing_advanced_purchase_commitment_year_3,20,0.02499999999999991
0,16,4,0,2.0905578902963184e-15,108755.86278789904,13,0,0.15558858062420225,0.22631578947368422,5940.790413568128,4,0,0.1875,1,3.7770310479719065e-16,1.507272727272727,0.2578676155203153,5.25,1,timing_advanced_purchase_commitment_year_3,21,0.02499999999999991
0,13,7,0,2.294222277805776e-15,118980.14058384474,10,0,0.14823733164391717,0.22631578947368422,6458.019920045177,7,0,0.23076923076923073,1,3.7770310479719065e-16,1.0006060606060605,0.24175088955029558,5.5,1,timing_advanced_purchase_commitment_year_3,22,0.02499999999999991
0,13,7,0,2.3083334972728123e-15,128289.12602354487,10,0,0.14199464906084883,0.22631578947368422,6938.032478034504,7,0,0.23076923076923073,1,3.7770310479719065e-16,0.6072727272727272,0.2266414589534021,5.75,1,timing_advanced_purchase_commitment_year_3,23,0.02499999999999991
0,13,7,0,2.3083334972728123e-15,137598.111463245,10,0,0.13690557433740902,0.22631578947368422,7413.093438969486,7,0,0.23076923076923073,1,3.7770310479719065e-16,0.4872727272727273,0.21247636776881446,6.0,1,timing_advanced_purchase_commitment_year_3,24,0.02499999999999991
0,12,8,0,2.515757078771996e-15,147450.73655335218,9,0,0.13145917941653135,0.22631578947368422,7909.329407839626,8,0,0.25,1,3.7770310479719065e-16,0.5488111888111888,0.19919659478326354,6.25,1,timing_advanced_purchase_commitment_year_3,25,0.02499999999999991
0,12,8,0,2.5675025243041465e-15,156965.93568066042,11,0,0.12681618617049972,0.22631578947368422,8403.477459654572,8,0,0.08333333333333337,1,3.7770310479719065e-16,0.7015384615384616,0.18674680760930956,6.5,1,timing_advanced_purchase_commitment_year_3,26,0.02499999999999991
