Tier_1_Firms,Tier_2_Firms,Tier_3_Firms,Tier_4_Firms,Total_R&D_Investment,Total_Revenue,Active_Tier3_Projects,Active_Tier4_Projects,Market_Concentration_HHI,Knowledge_Network_Density,Average_Firm_Capital,Successful_Tier3_Innovations,Failed_Tier3_Projects,Innovation_Cliff_Indicator,Active_Policies,Government_Budget_Spent,Policy_Effectiveness_Score,Global_Efficiency_Factor,Current_Year,run_id,experiment,step,policy_effectiveness
0,9,11,0,6.841819839493755e-11,168387.85115376004,9,0,0.07919371891925556,0.25263157894736843,9039.829054881993,11,0,0.0,1,9.009878086000022e-12,0.6591856315727282,0.15387462785190914,7.25,13,timing_advanced_purchase_commitment_year_1,29,0.0
0,9,11,0,6.841819839493755e-11,177798.53692428887,9,0,0.07773485352222052,0.25263157894736843,9533.738230435769,11,0,0.0,1,9.009878086000022e-12,0.5667411871282837,0.14425746361116482,7.5,13,timing_advanced_purchase_commitment_year_1,30,0.0
0,9,11,0,7.666257090816734e-11,187209.2226948177,9,0,0.0765094414628203,0.25263157894736843,10011.566391363242,11,0,0.0,1,9.009878086000022e-12,0.41474118712828395,0.13524137213546703,7.75,13,timing_advanced_purchase_commitment_year_1,31,0.0
0,9,11,0,7.948934538498139e-11,196619.9084653465,9,0,0.07547209724261798,0.25263157894736843,10486.24136056717,11,0,0.0,1,9.009878086000022e-12,0.25378880617590294,0.12678878637700033,8.0,13,timing_advanced_purchase_commitment_year_1,32,0.0
0,9,11,0,7.948934538498139e-11,206030.59423587532,9,0,0.0745877962151908,0.2631578947368421,10966.336762778721,11,0,0.0,1,9.009878086000022e-12,0.15457679867121252,0.11886448722843782,8.25,13,timing_advanced_purchase_commitment_year_1,33,0.0
0,8,12,0,8.130802309234773e-11,215505.37785253982,8,0,0.07358464976804119,0.2631578947368421,11445.113345051566,12,0,0.0,1,9.009878086000022e-12,0.09571351142082848,0.11143545677666045,8.5,13,timing_advanced_purchase_commitment_year_1,34,0.0
0,8,12,0,8.130802309234773e-11,224867.62299691304,8,0,0.07268812376728209,0.2631578947368421,11926.000108600825,12,0,0.0,1,9.009878086000022e-12,0.06853004888852875,0.10447074072811917,8.75,13,timing_advanced_purchase_commitment_year_1,35,0.0
0,8,12,0,8.130802309234773e-11,234229.86814128625,8,0,0.07190085062344147,0.2631578947368421,12400.703983579322,12,0,0.0,1,9.009878086000022e-12,0.05980277616125601,0.09794131943261172,9.0,13,timing_advanced_purchase_commitment_year_1,36,0.0
0,8,12,0,8.130802309234773e-11,243592.11328565943,8,0,0.0712060662641294,0.2631578947368421,12870.25789081798,12,0,0.0,1,9.009878086000022e-12,0.05071186707034693,0.09181998696807349,9.25,13,timing_advanced_purchase_commitment_year_1,37,0.0
0,8,12,0,8.130802309234773e-11,252954.35843003265,8,0,0.07059008254890779,0.2631578947368421,13338.37014803664,12,0,0.0,1,9.009878086000022e-12,0.05062317527433806,0.08608123778256889,9.5,13,timing_advanced_purchase_commitment_year_1,38,0.0
0,8,12,0,8.130802309234773e-11,262316.60357440583,8,0,0.07004163612929899,0.2631578947368421,13807.90084579443,12,0,0.0,1,9.009878086000022e-12,0.059281183932346715,0.08070116042115834,9.75,13,timing_advanced_purchase_commitment_year_1,39,0.0
0,6,14,0,8.541488955970586e-11,271976.4049935791,6,0,0.0692641317610452,0.2631578947368421,14311.691519692575,14,0,0.0,1,9.009878086000022e-12,0.06424242424242425,0.07565733789483595,10.0,13,timing_advanced_purchase_commitment_year_1,40,0.0
0,4,16,0,8.541488955970586e-11,281796.7823985991,4,0,0.0682365105808029,0.2631578947368421,14816.115821165291,16,0,0.0,1,9.009878086000022e-12,0.07610013175230568,0.0709287542764087,10.25,13,timing_advanced_purchase_commitment_year_1,41,0.0
0,4,16,0,8.541488955970586e-11,291417.21464090154,4,0,0.06727849398847599,0.2631578947368421,15310.154375755166,16,0,0.0,1,9.009878086000022e-12,0.0932761472261935,0.06649570713413315,10.5,13,timing_advanced_purchase_commitment_year_1,42,0.0
0,4,16,0,8.72335672670722e-11,301037.646883204,4,0,0.06640996290911372,0.2631578947368421,15804.639259045885,16,0,0.0,1,9.009878086000022e-12,0.11539735934740561,0.06233972543824983,10.75,13,timing_advanced_purchase_commitment_year_1,43,0.0
0,4,16,0,8.72335672670722e-11,310658.07912550645,4,0,0.06562006021259968,0.2631578947368421,16297.13417955791,16,0,0.0,1,9.009878086000022e-12,0.1472155411655874,0.058443492598359216,11.0,13,timing_advanced_purchase_commitment_year_1,44,0.0
0,4,16,0,8.72335672670722e-11,320278.5113678089,4,0,0.06489952969667748,0.26842105263157895,16815.64489544431,16,0,0.0,1,9.009878086000022e-12,0.19721554116558743,0.054790774310961764,11.25,13,timing_advanced_purchase_commitment_year_1,45,0.0
0,4,16,0,8.72335672670722e-11,329898.94361011137,4,0,0.0642404406952949,0.26842105263157895,17311.84384098574,16,0,0.0,1,9.009878086000022e-12,0.22906549853984148,0.05136635091652665,11.5,13,timing_advanced_purchase_commitment_year_1,46,0.0
0,4,16,0,8.72335672670722e-11,339519.3758524138,4,0,0.06363596643899513,0.26842105263157895,17808.70819929598,16,0,0.0,1,9.009878086000022e-12,0.23370766488413547,0.048155953984243736,11.75,13,timing_advanced_purchase_commitment_year_1,47,0.0
0,4,16,0,8.72335672670722e-11,349139.8080947163,4,0,0.0630802044992988,0.26842105263157895,18315.243936704537,16,0,0.0,1,9.009878086000022e-12,0.21399015075984168,0.0451462068602285,12.0,13,timing_advanced_purchase_commitment_year_1,48,0.0
0,4,16,0,9.134043373443033e-11,358760.24033701874,4,0,0.06256803042357517,0.26842105263157895,18814.59924419031,16,0,0.0,1,9.009878086000022e-12,0.16716475393444483,0.04232456893146422,12.25,13,timing_advanced_purchase_commitment_year_1,49,0.0
0,4,16,0,9.134043373443033e-11,368380.6725793212,4,0,0.06209497772719043,0.26842105263157895,19318.859632479813,16,0,0.0,1,9.009878086000022e-12,0.1038314206011115,0.039679283373247706,12.5,13,timing_advanced_purchase_commitment_year_1,50,0.0
0,4,16,0,9.134043373443033e-11,378001.10482162365,4,0,0.06165713895294385,0.26842105263157895,19802.837508632052,16,0,0.0,1,9.009878086000022e-12,0.052851028444248785,0.03719932816241973,12.75,13,timing_advanced_purchase_commitment_year_1,51,0.0
0,4,16,0,9.315911144179665e-11,387621.5370639261,4,0,0.06125108367321627,0.26842105263157895,20288.507637450948,16,0,0.0,1,9.009878086000022e-12,0.020123755716976055,0.03487437015226849,13.0,13,timing_advanced_purchase_commitment_year_1,52,0.0
0,4,16,0,9.315911144179665e-11,397241.96930622857,4,0,0.060873790197178916,0.2736842105263158,20772.873384316852,16,0,0.0,1,9.009878086000022e-12,0.0031746031746031746,0.03269472201775171,13.25,13,timing_advanced_purchase_commitment_year_1,53,0.0
0,4,16,0,9.315911144179665e-11,406862.401548531,4,0,0.0605225884253441,0.2736842105263158,21268.415544763415,16,0,0.0,1,9.009878086000022e-12,0.0,0.03065130189164223,13.5,13,timing_advanced_purchase_commitment_year_1,54,0.0
0,4,16,0,9.315911144179665e-11,416482.8337908335,4,0,0.06019511181861329,0.2789473684210526,21760.05581967806,16,0,0.0,1,9.009878086000022e-12,0.0,0.028735595523414592,13.75,13,timing_advanced_purchase_commitment_year_1,55,0.0
0,4,16,0,9.315911144179665e-11,426103.26603313594,4,0,0.05988925685682555,0.28421052631578947,22258.54059653423,16,0,0.0,1,9.009878086000022e-12,0.0,0.02693962080320118,14.0,13,timing_advanced_purchase_commitment_year_1,56,0.0
0,4,16,0,9.315911144179665e-11,435723.6982754384,4,0,0.05960314868070918,0.2894736842105263,22746.48376938569,16,0,0.0,1,9.009878086000022e-12,0.0,0.025255894503001107,14.25,13,timing_advanced_purchase_commitment_year_1,57,0.0
0,3,17,0,9.576840832290304e-11,445367.20675112243,3,0,0.059280402151587044,0.2894736842105263,23234.10396106863,17,0,0.0,1,9.009878086000022e-12,0.002499999999999991,0.02367740109656354,14.5,13,timing_advanced_purchase_commitment_year_1,58,0.0
0,3,17,0,9.576840832290304e-11,455010.71522680647,3,0,0.058978067885618005,0.2894736842105263,23733.23585665965,17,0,0.0,1,9.009878086000022e-12,0.007499999999999974,0.02219756352802832,14.75,13,timing_advanced_purchase_commitment_year_1,59,0.0
0,3,17,0,9.576840832290304e-11,464654.2237024905,3,0,0.05869446453301781,0.2894736842105263,24240.023271331782,17,0,0.0,1,9.009878086000022e-12,0.01499999999999999,0.02081021580752655,15.0,13,timing_advanced_purchase_commitment_year_1,60,0.0
0,2,18,0,9.576840832290304e-11,474318.6646073983,2,0,0.05838921260152085,0.2894736842105263,24737.92115471132,18,0,0.0,1,9.009878086000022e-12,0.025,0.01950957731955614,15.25,13,timing_advanced_purchase_commitment_year_1,61,0.0
0,2,18,0,9.576840832290304e-11,483955.7914507837,2,0,0.05810201378962414,0.2894736842105263,25237.90989502542,18,0,0.0,1,9.009878086000022e-12,0.039999999999999994,0.01829022873708388,15.5,13,timing_advanced_purchase_commitment_year_1,62,0.0
0,2,18,0,9.576840832290304e-11,493592.91829416907,2,0,0.057832611640898764,0.2894736842105263,25729.468381515304,18,0,0.0,1,9.009878086000022e-12,0.05165384615384614,0.017147089441016138,15.75,13,timing_advanced_purchase_commitment_year_1,63,0.0
0,2,18,0,9.576840832290304e-11,503230.04513755447,2,0,0.05757961281075756,0.2894736842105263,26216.418489639975,18,0,0.0,1,9.009878086000022e-12,0.05998717948717951,0.01607539635095263,16.0,13,timing_advanced_purchase_commitment_year_1,64,0.0
0,2,18,0,9.576840832290304e-11,512867.17198093986,2,0,0.05734175603605973,0.2894736842105263,26712.596663910866,18,0,0.0,1,9.009878086000022e-12,0.06502449292001532,0.015070684079018092,16.25,13,timing_advanced_purchase_commitment_year_1,65,0.0
0,2,18,0,9.576840832290304e-11,522504.29882432526,2,0,0.05711789747842822,0.29473684210526313,27219.465954997868,18,0,0.0,1,9.009878086000022e-12,0.06678919880236825,0.01412876632407946,16.5,13,timing_advanced_purchase_commitment_year_1,66,0.0
0,2,18,0,9.837770520400942e-11,532141.4256677106,2,0,0.0569069979243472,0.29473684210526313,27708.222505521593,18,0,0.0,1,9.009878086000022e-12,0.06048485097628129,0.013245718428824493,16.75,13,timing_advanced_purchase_commitment_year_1,67,0.0
0,2,18,0,9.837770520400942e-11,541778.552511096,2,0,0.056708111578532165,0.3,28204.728385017697,18,0,0.0,1,9.009878086000022e-12,0.05204529053672088,0.012417861027022963,17.0,13,timing_advanced_purchase_commitment_year_1,68,0.0
0,2,18,0,9.837770520400942e-11,551415.6793544814,2,0,0.056520376228346984,0.3,28698.002329195133,18,0,0.0,1,9.009878086000022e-12,0.041528858611838235,0.011641744712834027,17.25,13,timing_advanced_purchase_commitment_year_1,69,0.0
0,2,18,0,9.837770520400942e-11,561052.8061978668,2,0,0.05634300459126621,0.3,29190.012166331813,18,0,0.0,1,9.009878086000022e-12,0.028991545179002404,0.0109141356682819,17.5,13,timing_advanced_purchase_commitment_year_1,70,0.0
0,2,18,0,9.837770520400942e-11,570689.9330412522,2,0,0.05617527668585435,0.3,29684.144531736343,18,0,0.0,1,9.009878086000022e-12,0.01722683929664946,0.010232002189014282,17.75,13,timing_advanced_purchase_commitment_year_1,71,0.0
0,2,18,0,9.837770520400942e-11,580327.0598846375,2,0,0.056016533090498304,0.3,30191.047020219878,18,0,0.0,1,9.009878086000022e-12,0.008531187122736417,0.009592502052200889,18.0,13,timing_advanced_purchase_commitment_year_1,72,0.0
0,2,18,0,9.837770520400942e-11,589964.1867280229,2,0,0.05586616897402868,0.3,30692.927102333593,18,0,0.0,1,9.009878086000022e-12,0.0028169014084507044,0.008992970673938333,18.25,13,timing_advanced_purchase_commitment_year_1,73,0.0
0,2,18,0,9.837770520400942e-11,599601.3135714083,2,0,0.055723628799079904,0.3,31188.468983035436,18,0,0.0,1,9.009878086000022e-12,0.0,0.008430910006817187,18.5,13,timing_advanced_purchase_commitment_year_1,74,0.0
0,2,18,0,9.837770520400942e-11,609238.4404147937,2,0,0.05558840161311809,0.3,31675.90772716098,18,0,0.0,1,9.009878086000022e-12,0.0,0.007903978131391112,18.75,13,timing_advanced_purchase_commitment_year_1,75,0.0
0,2,18,0,1.0098700208511579e-10,618875.5672581791,2,0,0.055460016853961694,0.30526315789473685,32157.76406933025,18,0,0.0,1,9.009878086000022e-12,0.0,0.007409979498179168,19.0,13,timing_advanced_purchase_commitment_year_1,76,0.0
0,2,18,0,1.0098700208511579e-10,628512.6941015645,2,0,0.055338040606696705,0.30526315789473685,32659.02176249161,18,0,0.0,1,9.009878086000022e-12,0.0,0.00694685577954297,19.25,13,timing_advanced_purchase_commitment_year_1,77,0.0
0,2,18,0,1.0098700208511579e-10,638149.8209449498,2,0,0.05522207225744865,0.30526315789473685,33152.45453648187,18,0,0.0,1,9.009878086000022e-12,0.0,0.006512677293321534,19.5,13,timing_advanced_purchase_commitment_year_1,78,0.0
0,2,18,0,1.0098700208511579e-10,647786.9477883352,2,0,0.05511174149676417,0.30526315789473685,33639.406575803856,18,0,0.0,1,9.009878086000022e-12,0.0,0.006105634962488939,19.75,13,timing_advanced_purchase_commitment_year_1,79,0.0
20,0,0,0,0.0,0.0,0,0,0.0,0.21052631578947367,372.2491923144984,0,0,0.0,1,0.0,0.0,1.0,0.0,14,timing_advanced_purchase_commitment_year_1,0,0.0
20,0,0,0,2.7433392875358966e-12,0.0,0,0,0.0,0.21052631578947367,372.24919231449815,0,0,0.0,1,0.0,0.0,0.9375,0.25,14,timing_advanced_purchase_commitment_year_1,1,0.0
20,0,0,0,2.7433392875358966e-12,0.0,0,0,0.0,0.21578947368421053,372.24919231449815,0,0,0.0,1,0.0,0.0,0.87890625,0.5,14,timing_advanced_purchase_commitment_year_1,2,0.0
20,0,0,0,2.7433392875358966e-12,0.0,0,0,0.0,0.21578947368421053,372.24919231449815,0,0,0.0,1,0.0,0.0,0.823974609375,0.75,14,timing_advanced_purchase_commitment_year_1,3,0.0
8,12,0,0,1.3817605178140908e-11,4306.241055474362,6,0,0.11995609469832662,0.21578947368421053,587.5612450882159,0,0,0.5,1,0.0,0.0,0.7724761962890625,1.0,14,timing_advanced_purchase_commitment_year_1,4,0.0
8,12,0,0,1.3817605178140908e-11,6236.927349298223,6,0,0.10203697657385345,0.21578947368421053,690.3226601458989,0,0,0.5,1,9.009878086000022e-12,0.0,0.7241964340209961,1.25,14,timing_advanced_purchase_commitment_year_1,5,0.0
8,12,0,0,1.3817605178140908e-11,8167.613643122083,6,0,0.09520905621690065,0.22105263157894736,795.4163451625025,0,0,0.5,1,9.009878086000022e-12,0.0,0.6789341568946838,1.5,14,timing_advanced_purchase_commitment_year_1,6,0.0
5,15,0,0,1.8940993548273297e-11,10322.125039858603,8,0,0.08572384375722462,0.22631578947368422,936.6075112222716,0,0,0.4666666666666667,1,9.009878086000022e-12,0.0,0.6365007720887661,1.75,14,timing_advanced_purchase_commitment_year_1,7,0.0
5,15,0,0,1.8940993548273297e-11,12310.763220015673,8,0,0.08081479650398736,0.22631578947368422,1036.0394202301254,0,0,0.4666666666666667,1,9.009878086000022e-12,0.0,0.5967194738332182,2.0,14,timing_advanced_purchase_commitment_year_1,8,0.0
5,15,0,0,1.8940993548273297e-11,14299.401400172745,8,0,0.07777101173785116,0.22631578947368422,1140.7804226116318,0,0,0.4666666666666667,1,9.009878086000022e-12,0.0,0.5594245067186421,2.25,14,timing_advanced_purchase_commitment_year_1,9,0.0
2,18,0,0,2.3561545396559466e-11,16409.598594849398,10,0,0.07333184529179171,0.22631578947368422,1257.3186571043457,0,0,0.4444444444444444,1,9.009878086000022e-12,0.0,0.524460475048727,2.5,14,timing_advanced_purchase_commitment_year_1,10,0.0
2,18,0,0,2.3561545396559466e-11,18396.088568141095,10,0,0.0704549803207793,0.22631578947368422,1373.001403357886,0,0,0.4444444444444444,1,9.009878086000022e-12,0.0,0.4916816953581815,2.75,14,timing_advanced_purchase_commitment_year_1,11,0.0
2,18,0,0,2.3561545396559466e-11,20382.578541432795,10,0,0.06833911945583647,0.22631578947368422,1477.3701289995295,0,0,0.4444444444444444,1,9.009878086000022e-12,0.0,0.46095158939829517,3.0,14,timing_advanced_purchase_commitment_year_1,12,0.0
2,15,3,0,3.119518973913402e-11,31297.045290697228,10,0,0.09080141218939575,0.22631578947368422,2029.4748661795861,3,0,0.33333333333333337,1,9.009878086000022e-12,0.12,0.4321421150609017,3.25,14,timing_advanced_purchase_commitment_year_1,13,0.0
2,15,3,0,3.2178056633789916e-11,39427.4646814771,11,0,0.1055829253718762,0.22631578947368422,2445.2728422219107,3,0,0.2666666666666667,1,9.009878086000022e-12,0.36,0.40513323286959535,3.5,14,timing_advanced_purchase_commitment_year_1,14,0.0
2,15,3,0,3.2178056633789916e-11,47557.88407225696,11,0,0.11794987783319194,0.22631578947368422,2864.3862319649324,3,0,0.2666666666666667,1,9.009878086000022e-12,0.72,0.37981240581524567,3.75,14,timing_advanced_purchase_commitment_year_1,15,0.0
0,16,4,0,3.836213056429498e-11,57442.79615042903,12,0,0.12220911819468443,0.22631578947368422,3369.7594803710317,4,0,0.25,1,9.009878086000022e-12,1.2,0.3560741304517928,4.0,14,timing_advanced_purchase_commitment_year_1,16,0.0
0,16,4,0,3.944677335436484e-11,66085.58553070451,13,0,0.12363430426780939,0.22631578947368422,3804.6689121354807,4,0,0.1875,1,9.009878086000022e-12,1.8399999999999999,0.33381949729855576,4.25,14,timing_advanced_purchase_commitment_year_1,17,0.0
0,16,4,0,3.944677335436484e-11,74728.37491098001,13,0,0.12535929368574392,0.22631578947368422,4245.83444195692,4,0,0.1875,1,9.009878086000022e-12,2.2500000000000004,0.312955778717396,4.5,14,timing_advanced_purchase_commitment_year_1,18,0.0
0,15,5,0,4.186527588341833e-11,83471.39897389324,12,0,0.12301226641726026,0.22631578947368422,4688.213800248497,5,0,0.19999999999999996,1,9.009878086000022e-12,2.316666666666667,0.29339604254755874,4.75,14,timing_advanced_purchase_commitment_year_1,19,0.0
0,15,5,0,4.186527588341833e-11,92221.40946005256,12,0,0.12153655162757021,0.23157894736842105,5139.248159944952,5,0,0.19999999999999996,1,9.009878086000022e-12,2.13,0.2750587898883363,5.0,14,timing_advanced_purchase_commitment_year_1,20,0.0
0,15,5,0,4.186527588341833e-11,100971.41994621188,12,0,0.12061334441274872,0.23157894736842105,5617.962972693571,5,0,0.19999999999999996,1,9.009878086000022e-12,1.7566666666666666,0.2578676155203153,5.25,14,timing_advanced_purchase_commitment_year_1,21,0.0
0,15,5,0,4.908933634208358e-11,109721.43043237121,12,0,0.12004512976156344,0.23684210526315788,6065.764629951876,5,0,0.19999999999999996,1,9.009878086000022e-12,1.212051282051282,0.24175088955029558,5.5,14,timing_advanced_purchase_commitment_year_1,22,0.0
0,15,5,0,5.007220323673947e-11,118471.44091853053,12,0,0.11971062000073324,0.23684210526315788,6504.176870182984,5,0,0.19999999999999996,1,9.009878086000022e-12,0.7677655677655677,0.2266414589534021,5.75,14,timing_advanced_purchase_commitment_year_1,23,0.0
0,15,5,0,5.007220323673947e-11,127221.45140468985,12,0,0.11953281667782191,0.23684210526315788,6985.675741524281,5,0,0.19999999999999996,1,9.009878086000022e-12,0.5110989010989011,0.21247636776881446,6.0,14,timing_advanced_purchase_commitment_year_1,24,0.0
0,14,6,0,5.271072489002495e-11,136861.39717078832,11,0,0.11815303428652532,0.23684210526315788,7488.193671022226,6,0,0.2142857142857143,1,9.009878086000022e-12,0.35998778998779,0.19919659478326354,6.25,14,timing_advanced_purchase_commitment_year_1,25,0.0
0,14,6,0,5.376804430458653e-11,145685.26902166646,12,0,0.11657421857911893,0.23684210526315788,7930.637749267647,6,0,0.1428571428571429,1,9.009878086000022e-12,0.27226849174217593,0.18674680760930956,6.5,14,timing_advanced_purchase_commitment_year_1,26,0.0
0,14,6,0,5.376804430458653e-11,154509.1408725446,12,0,0.11527578845285806,0.23684210526315788,8373.709129673496,6,0,0.1428571428571429,1,9.009878086000022e-12,0.1928838763575606,0.17507513213372772,6.75,14,timing_advanced_purchase_commitment_year_1,27,0.0
0,14,6,0,5.527339840763596e-11,163333.01272342275,12,0,0.1141969612237591,0.24210526315789474,8820.161125666958,6,0,0.1428571428571429,1,9.009878086000022e-12,0.13116959064327485,0.16413293637536974,7.0,14,timing_advanced_purchase_commitment_year_1,28,0.0
0,14,6,0,5.527339840763596e-11,172156.8845743009,12,0,0.11329239966960958,0.24210526315789474,9279.806016632867,6,0,0.1428571428571429,1,9.009878086000022e-12,0.11316959064327485,0.15387462785190914,7.25,14,timing_advanced_purchase_commitment_year_1,29,0.0
0,14,6,0,5.527339840763596e-11,180980.75642517902,12,0,0.11252775481354675,0.24210526315789474,9743.464606551603,6,0,0.1428571428571429,1,9.009878086000022e-12,0.13094736842105265,0.14425746361116482,7.5,14,timing_advanced_purchase_commitment_year_1,30,0.0
0,10,10,0,5.6384357370271806e-11,191778.27723220902,8,0,0.10861415144802072,0.24736842105263157,10296.79617218745,10,0,0.19999999999999996,1,9.009878086000022e-12,0.1481904761904762,0.13524137213546703,7.75,14,timing_advanced_purchase_commitment_year_1,31,0.0
0,9,11,0,5.6384357370271806e-11,201606.10758179767,7,0,0.10487225968454944,0.24736842105263157,10803.479332622783,11,0,0.2222222222222222,1,9.009878086000022e-12,0.18673593073593073,0.12678878637700033,8.0,14,timing_advanced_purchase_commitment_year_1,32,0.0
0,9,11,0,5.6723252150094916e-11,211108.00647580044,8,0,0.10163284451397667,0.2631578947368421,11282.26651818448,11,0,0.11111111111111116,1,9.009878086000022e-12,0.24099680030114815,0.11886448722843782,8.25,14,timing_advanced_purchase_commitment_year_1,33,0.0
0,7,13,0,5.6723252150094916e-11,221716.90691447628,6,0,0.09791773939729054,0.2631578947368421,11825.846841912653,13,0,0.1428571428571429,1,9.009878086000022e-12,0.3089968003011481,0.11143545677666045,8.5,14,timing_advanced_purchase_commitment_year_1,34,0.0
0,7,13,0,5.778057156465649e-11,231628.19658269058,6,0,0.09471540457860732,0.2631578947368421,12339.625202021503,13,0,0.1428571428571429,1,9.009878086000022e-12,0.4156634669678148,0.10447074072811917,8.75,14,timing_advanced_purchase_commitment_year_1,35,0.0
0,7,13,0,5.778057156465649e-11,241539.48625090485,6,0,0.09189650117347882,0.2631578947368421,12841.617854175975,13,0,0.1428571428571429,1,9.009878086000022e-12,0.5506729907773387,0.09794131943261172,9.0,14,timing_advanced_purchase_commitment_year_1,36,0.0
0,7,13,0,5.928592566770592e-11,251450.77591911913,6,0,0.08940198730373992,0.2631578947368421,13344.782220659443,13,0,0.1428571428571429,1,9.009878086000022e-12,0.632679260369815,0.09181998696807349,9.25,14,timing_advanced_purchase_commitment_year_1,37,0.0
0,7,13,0,5.928592566770592e-11,261362.0655873334,6,0,0.08718377646766093,0.2631578947368421,13853.4878296005,13,0,0.1428571428571429,1,9.009878086000022e-12,0.6508889790398917,0.08608123778256889,9.5,14,timing_advanced_purchase_commitment_year_1,38,0.0
0,7,13,0,5.928592566770592e-11,271273.3552555477,6,0,0.0852023842764618,0.2631578947368421,14351.706564913085,13,0,0.1428571428571429,1,9.009878086000022e-12,0.6175556457065585,0.08070116042115834,9.75,14,timing_advanced_purchase_commitment_year_1,39,0.0
0,6,14,0,6.010008622450414e-11,281451.61481609195,5,0,0.08329032542849955,0.26842105263157895,14875.18835720792,14,0,0.16666666666666663,1,9.009878086000022e-12,0.5020000901510029,0.07565733789483595,10.0,14,timing_advanced_purchase_commitment_year_1,40,0.0
0,6,14,0,6.010008622450414e-11,291386.5113363964,5,0,0.0815394465962075,0.2736842105263158,15383.139795008425,14,0,0.16666666666666663,1,9.009878086000022e-12,0.3508000901510029,0.0709287542764087,10.25,14,timing_advanced_purchase_commitment_year_1,41,0.0
0,6,14,0,6.043898100432725e-11,301321.4078567009,5,0,0.07995599251072487,0.2789473684210526,15900.029774460589,14,0,0.16666666666666663,1,9.009878086000022e-12,0.2286483660130719,0.06649570713413315,10.5,14,timing_advanced_purchase_commitment_year_1,42,0.0
0,6,14,0,6.043898100432725e-11,311256.3043770053,5,0,0.07851911381719005,0.2789473684210526,16425.347244026652,14,0,0.16666666666666663,1,9.009878086000022e-12,0.141408547008547,0.06233972543824983,10.75,14,timing_advanced_purchase_commitment_year_1,43,0.0
0,5,15,0,6.082118370730381e-11,321504.6773276842,4,0,0.07710724839413118,0.2789473684210526,16940.630332060347,15,0,0.19999999999999996,1,9.009878086000022e-12,0.08704957264957264,0.058443492598359216,11.0,14,timing_advanced_purchase_commitment_year_1,44,0.0
0,5,15,0,6.082118370730381e-11,331519.7158273641,4,0,0.07578789399289984,0.28421052631578947,17459.970040302567,15,0,0.19999999999999996,1,9.009878086000022e-12,0.0744,0.054790774310961764,11.25,14,timing_advanced_purchase_commitment_year_1,45,0.0
0,4,16,0,6.082118370730381e-11,341750.15726915986,3,0,0.0744579006756955,0.28421052631578947,17987.911611099782,16,0,0.25,1,9.009878086000022e-12,0.07175849056603775,0.05136635091652665,11.5,14,timing_advanced_purchase_commitment_year_1,46,0.0
0,4,16,0,6.082118370730381e-11,351768.9778076046,3,0,0.07326200893547466,0.28421052631578947,18495.993011294,16,0,0.25,1,9.009878086000022e-12,0.07661774982529701,0.048155953984243736,11.75,14,timing_advanced_purchase_commitment_year_1,47,0.0
0,4,16,0,6.082118370730381e-11,361787.79834604927,3,0,0.07216244007575821,0.28421052631578947,19006.286845189563,16,0,0.25,1,9.009878086000022e-12,0.08847788968543688,0.0451462068602285,12.0,14,timing_advanced_purchase_commitment_year_1,48,0.0
0,4,16,0,6.163534426410203e-11,371806.618884494,3,0,0.07114904068653415,0.28421052631578947,19518.260167211887,16,0,0.25,1,9.009878086000022e-12,0.09902734023488739,0.04232456893146422,12.25,14,timing_advanced_purchase_commitment_year_1,49,0.0
0,4,16,0,6.163534426410203e-11,381825.4394229387,3,0,0.0702129649210313,0.28421052631578947,20037.210772844337,16,0,0.25,1,9.009878086000022e-12,0.10232018773826124,0.039679283373247706,12.5,14,timing_advanced_purchase_commitment_year_1,50,0.0
0,4,16,0,6.197423904392514e-11,391844.25996138336,3,0,0.06934647720126358,0.28421052631578947,20564.4431179446,16,0,0.25,1,9.009878086000022e-12,0.1056513523446373,0.03719932816241973,12.75,14,timing_advanced_purchase_commitment_year_1,51,0.0
0,4,16,0,6.197423904392514e-11,401863.0804998281,3,0,0.06854278883108621,0.28421052631578947,21067.4336523528,16,0,0.25,1,9.009878086000022e-12,0.09972542641871134,0.03487437015226849,13.0,14,timing_advanced_purchase_commitment_year_1,52,0.0
0,4,16,0,6.23564417469017e-11,411881.9010382728,3,0,0.06779592201312372,0.28421052631578947,21581.379302954505,16,0,0.25,1,9.009878086000022e-12,0.08508613023102807,0.03269472201775171,13.25,14,timing_advanced_purchase_commitment_year_1,53,0.0
0,4,16,0,6.23564417469017e-11,421900.7215767175,3,0,0.06710059613687558,0.28421052631578947,22107.719446682102,16,0,0.25,1,9.009878086000022e-12,0.0654035905484884,0.03065130189164223,13.5,14,timing_advanced_purchase_commitment_year_1,54,0.0
0,4,16,0,6.23564417469017e-11,431919.5421151622,3,0,0.06645213226243331,0.28421052631578947,22611.15877674499,16,0,0.25,1,9.009878086000022e-12,0.04364920458357611,0.028735595523414592,13.75,14,timing_advanced_purchase_commitment_year_1,55,0.0
0,4,16,0,6.23564417469017e-11,441938.3626536069,3,0,0.06584637254481122,0.2894736842105263,23131.4122886903,16,0,0.25,1,9.009878086000022e-12,0.022959549411162315,0.02693962080320118,14.0,14,timing_advanced_purchase_commitment_year_1,56,0.0
0,4,16,0,6.23564417469017e-11,451957.1831920516,3,0,0.06527961198486924,0.2894736842105263,23645.041927221147,16,0,0.25,1,9.009878086000022e-12,0.009626216077828981,0.025255894503001107,14.25,14,timing_advanced_purchase_commitment_year_1,57,0.0
